Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	rate_neo	tree_length
0	-1211.202	-1324.248	113.0457	0.3902513	1.216913	2.415588	2.584092
6	-1930.71	-2048.416	117.7064	0.3902513	1.006774	0.3249716	0.5497571
12	-1049.159	-1157.43	108.2716	4.82172	9.611064	0.6084226	1.998606
18	-1081.819	-1193.922	112.102	1.86363	10.72385	1.096649	0.5613181
24	-1404.719	-1522.956	118.237	0.09924405	0.1099549	0.4553502	1.655323
30	-1088.471	-1196.793	108.3215	4.866542	13.50524	0.4553502	1.726114
36	-1303.336	-1418.899	115.5632	5.015796	0.007792475	0.1165779	0.3667087
42	-989.9597	-1100.436	110.476	5.234205	5.106951	0.4276284	0.2336562
48	-1435.765	-1550.981	115.2163	0.6963111	0.7127614	3.710534	0.6267302
54	-1363.217	-1479.036	115.8191	0.3605547	0.5604366	0.5234128	2.31311
60	-1296.265	-1407.853	111.5874	0.4524853	1.433825	8.518414	2.258835
66	-2052.357	-2169.769	117.4116	0.7277763	1.433825	0.1709759	0.4670032
72	-1260.249	-1378.793	118.5437	0.5336056	0.01621068	0.3211339	1.6004
78	-1162.966	-1277.337	114.3705	2.121258	3.731705	0.3211339	0.7449559
84	-1341.052	-1454.241	113.1893	0.5493699	2.360172	4.645315	1.281404
90	-1369.216	-1480.304	111.088	0.2933878	1.192562	28.61356	1.438832
96	-2064.313	-2181.976	117.663	1.191421	1.192562	0.03405762	0.6928627
102	-1143.038	-1259.72	116.6826	0.9531793	0.0821009	0.3945807	2.282579
108	-963.1022	-1074.798	111.6956	1.430629	1.820506	3.458032	2.213074
114	-891.8024	-1002.831	111.0291	3.079546	1.820506	6.39034	0.3047848
120	-1028.435	-1144.204	115.769	3.441839	0.5771122	0.0589866	0.9645943
126	-975.2965	-1088.841	113.5442	3.441839	0.5771122	1.858617	0.4942786
132	-1513.731	-1631.663	117.9321	0.6899982	0.3331418	0.559392	0.5605757
138	-1077.848	-1188.908	111.0603	0.9340871	6.191839	6.901345	1.188098
144	-1403.651	-1523.412	119.7614	0.9340871	0.0161816	0.0194813	1.129502
150	-2419.77	-2530.985	111.2148	0.9340871	43.71961	0.00110235	1.129502
156	-2404.199	-2522.381	118.1825	0.9340871	0.2739363	0.004344797	1.462651
162	-1500.22	-1618.352	118.1325	0.603271	0.1790444	0.749403	0.6432769
168	-1279.209	-1394.17	114.9615	3.856552	0.04062603	1.117505	0.2851079
174	-1104.264	-1217.416	113.1523	1.496511	3.491385	0.3936884	2.169305
180	-1524.986	-1640.013	115.0265	0.5227393	4.011566	0.8214856	0.8311787
186	-1189.691	-1305.113	115.422	1.43031	1.17941	0.8214856	1.006224
192	-1500.947	-1617.777	116.8298	1.212657	1.284832	0.1430105	1.006224
198	-1258.657	-1366.101	107.4448	1.390423	26.5191	15.33817	0.3989725
204	-1806.255	-1923.855	117.5996	1.023756	1.00065	0.08029455	0.9358918
210	-1110.148	-1221.678	111.5297	1.023756	16.70317	0.7722706	1.596504
216	-1338.538	-1447.644	109.1064	1.023756	11.71655	16.18528	0.3704666
222	-1547.266	-1662.955	115.6885	0.132456	0.1223947	8.22111	0.2425445
228	-1387.145	-1502.939	115.7944	0.03288497	1.02974	0.7037062	2.004986
234	-1859.183	-1974.893	115.7098	0.04260293	1.02974	3.034719	0.3116838
240	-1013.104	-1123.482	110.3781	3.022143	11.25323	1.0222	0.1373807
246	-2092.615	-2207.009	114.394	0.007468624	11.25323	0.2628517	0.114892
252	-1851.972	-1966.182	114.2097	0.3950078	8.862538	0.02196129	2.094315
258	-1290.45	-1407.863	117.4124	0.05754475	0.1899468	0.4228649	2.094315
264	-1057.479	-1172.294	114.8147	1.734947	0.1899468	4.910662	0.5162282
270	-1817.282	-1934.385	117.1032	1.734947	1.055681	0.02806519	0.9158967
276	-896.6334	-1009.116	112.4824	4.087058	1.055681	1.288269	0.9483986
282	-1124.886	-1240.5	115.6145	4.087058	0.09735985	0.2477266	0.9344958
288	-1072.046	-1186.683	114.6372	1.550094	0.4580024	2.485925	1.30048
294	-1390.916	-1505.518	114.6021	0.9268678	3.436705	1.144783	0.6761077
300	-2134.047	-2253.043	118.9959	0.639936	0.4578461	0.0503471	0.322694
306	-1277.641	-1392.497	114.8566	0.2194089	0.4578461	1.710067	2.379117
312	-1039.722	-1151.398	111.6757	1.721262	7.200596	2.21878	1.096093
318	-1831.333	-1947.412	116.0798	0.6080506	0.3504546	2.21878	0.1532781
324	-1025.877	-1137.189	111.3123	2.59846	0.3834148	8.890003	1.78213
330	-1283.307	-1388.192	104.8854	2.59846	207.6129	1.864184	0.3146162
336	-2057.862	-2176.408	118.546	0.1559247	0.8701371	0.1117115	0.8484006
342	-1211.342	-1325.275	113.9338	0.4963884	4.299581	0.4758286	2.03152
348	-1431.757	-1550.17	118.4131	0.1306213	0.01170136	0.8417228	0.1089374
354	-1031.443	-1146.863	115.4193	3.315976	0.4776261	0.3335436	0.6194614
360	-1227.459	-1341.814	114.3543	1.386496	4.529249	0.5671201	0.8031382
366	-1536.373	-1655.861	119.4882	0.925875	0.08778166	0.05791857	0.946944
372	-1362.691	-1474.899	112.2083	0.6886269	1.020803	18.42203	0.9410814
378	-1523.963	-1641.414	117.4501	1.103969	0.4428593	0.09369355	1.563156
384	-1438.759	-1550.754	111.9951	0.193113	10.20516	4.455168	0.8667131
390	-1559.175	-1673.451	114.2758	0.3700445	0.02403758	2.574151	3.132229
396	-916.5943	-1029.566	112.9714	1.992327	1.554875	1.063431	2.024518
402	-1094.545	-1210.913	116.3674	0.005541809	0.1727988	1.587489	2.024518
408	-1177.275	-1290.863	113.5876	1.175027	0.1727988	15.75354	0.6601938
414	-1442.576	-1558.094	115.5171	0.4224807	1.028683	2.472045	0.8465472
420	-1516.82	-1633.726	116.9054	0.2374906	0.4314254	1.728988	0.8463732
426	-1238.274	-1348.725	110.451	0.5826134	26.15631	3.595376	0.6282651
