Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	rate_neo	tree_length
0	-869.8573	-979.7146	109.8572	2.134469	2.473184	10.74184	1.619371
6	-1131.531	-1243.317	111.7864	1.808174	24.80298	0.09018899	1.368356
12	-1649.134	-1762.752	113.6183	0.7710969	4.003225	2.309876	0.2465296
18	-1049.394	-1161.488	112.094	1.208208	5.504191	1.254188	1.94913
24	-1023.956	-1139.589	115.6329	2.763938	0.5282642	0.2082734	1.258188
30	-978.5193	-1088.777	110.2582	1.864195	6.324895	3.122951	1.889094
36	-1182.755	-1293.787	111.0321	0.9394407	6.298219	7.128049	1.144275
42	-1348.947	-1467.161	118.2143	1.031346	0.1773646	0.40556	0.6801392
48	-1131.784	-1249.555	117.7704	2.086214	0.05857271	0.3633142	0.4809102
54	-1150.907	-1268.462	117.5554	2.086214	0.1058373	0.3633142	0.5070464
60	-1092.586	-1205.85	113.2642	2.086214	2.041451	2.370308	0.3483273
66	-874.7638	-987.8479	113.084	3.986673	1.048337	1.017731	0.5575742
72	-912.1413	-1022.149	110.0073	3.559631	1.288549	11.17168	0.8532894
78	-1078.375	-1189.932	111.5567	2.475974	0.2454486	11.17168	1.664223
84	-1094.352	-1211.289	116.9369	2.53461	0.2454486	0.2403833	0.5033997
90	-1136.121	-1250.843	114.7215	1.808935	0.1784837	4.812364	0.7335269
96	-1003.333	-1118.851	115.518	2.331796	0.7855731	0.2828301	1.255069
102	-1166.122	-1278.112	111.99	0.7219963	2.728496	1.673453	2.723688
108	-932.8646	-1044.473	111.6084	4.221586	0.8160271	2.917861	0.2069806
114	-923.9212	-1037.124	113.2031	2.490375	1.460755	1.408039	1.340476
120	-965.7258	-1078.819	113.0934	2.490375	1.501822	2.727054	0.5304162
126	-1253.461	-1363.634	110.1728	0.3689283	24.67264	2.159608	1.763113
132	-1286.712	-1400.252	113.5405	1.059594	0.7037483	8.601335	0.8221646
138	-1214.805	-1329.067	114.2621	1.12158	3.419538	0.6650419	1.365943
144	-1341.77	-1457.111	115.3405	1.490881	0.2463898	2.940158	0.2275558
150	-950.6626	-1060.135	109.4724	3.355309	2.376759	11.81923	0.2914687
156	-1369.959	-1481.326	111.3668	1.439885	3.094675	9.165145	0.2385236
162	-917.0807	-1030.14	113.0592	1.690699	1.691767	3.604382	1.036577
168	-949.0152	-1062.743	113.7281	1.790244	1.308032	2.787561	0.8740115
174	-885.4384	-997.8777	112.4393	4.578823	1.308032	0.8300214	0.6285496
180	-952.0667	-1062.895	110.8282	2.820846	0.5614596	6.508272	2.068415
186	-1194.022	-1312.069	118.0475	0.7290965	0.5614596	0.2610079	0.6027704
192	-1157.864	-1275.536	117.671	0.7290965	0.04115072	0.8289769	1.455957
198	-1062.885	-1177.531	114.6468	1.237537	0.6918729	2.021828	1.455957
204	-1183.266	-1299.489	116.223	1.58861	0.09551203	1.973381	0.9434507
210	-982.7627	-1091.217	108.4547	1.393751	4.930858	6.160806	2.964027
216	-1227.801	-1336.295	108.4935	2.475791	39.84002	1.549291	0.1959054
222	-1063.692	-1177.827	114.1353	1.554841	0.1160449	2.165651	2.36646
228	-1240.299	-1354.854	114.555	0.8090245	3.036078	1.121614	1.086414
234	-1038.732	-1153.31	114.5779	1.619132	0.3860527	2.636941	1.341686
240	-918.9739	-1032.883	113.9089	4.167944	0.9951119	0.193674	1.065837
246	-879.8651	-991.1776	111.3125	4.759165	2.046473	0.9485764	1.035061
252	-1083.633	-1194.389	110.7559	1.927541	3.577626	10.04094	0.5698704
258	-1049.269	-1160.191	110.9225	1.927541	1.239903	18.62079	0.7241111
264	-995.7717	-1110.686	114.9143	2.679991	0.5440433	0.7540237	1.073091
270	-1205.089	-1320.883	115.7936	1.5397	0.1575353	2.064325	1.125271
276	-942.8648	-1052.652	109.7874	3.160499	6.347517	2.064325	1.666139
282	-1000.816	-1114.204	113.3884	3.160499	1.337559	1.157112	0.2779576
288	-1024.422	-1136.129	111.7069	2.884698	7.682752	0.4066044	1.415516
294	-1192.261	-1306.24	113.9794	1.55592	0.1365931	3.884883	1.93364
300	-1069.1	-1182.53	113.4296	1.72102	0.4315486	2.951386	1.93364
306	-1269.475	-1383.977	114.502	0.8448129	1.420926	0.4159115	2.386199
312	-1194.183	-1307.533	113.3499	0.4771114	0.1578566	13.01128	1.818824
318	-1204.828	-1317.407	112.5785	0.895149	10.50098	1.755677	0.6155871
324	-928.8291	-1041.348	112.5193	1.978744	1.957299	4.039051	0.9689936
330	-1019.211	-1131.648	112.4372	7.530382	0.3195653	0.05152646	0.4091985
336	-1040.114	-1153.95	113.836	4.102886	0.3195653	0.3882123	1.58444
342	-957.2318	-1064.713	107.481	2.389666	5.519565	6.354642	2.827001
348	-1173.941	-1285.847	111.9066	0.6345805	10.02958	0.3823141	2.553714
354	-1026.117	-1136.402	110.2849	1.643051	11.06198	0.6641396	2.553714
360	-964.3329	-1071.803	107.4705	3.786681	5.920539	9.260201	1.47339
366	-1200.924	-1316.013	115.0886	2.354403	1.964499	0.1774869	1.015035
372	-1322.835	-1429.307	106.4721	2.354403	14.84387	13.67285	0.06016614
378	-1243.622	-1351.617	107.9942	0.7229554	21.4357	13.309	1.391519
384	-971.7701	-1079.812	108.0416	2.073978	2.195755	35.92225	1.556862
390	-992.1127	-1104.699	112.5865	2.24484	0.674939	7.883217	0.7381629
396	-1124.581	-1239.089	114.5081	2.607737	0.477189	1.857996	0.3871169
402	-1231.707	-1347.704	115.9976	2.607737	1.160927	0.08786979	0.7231635
408	-916.8903	-1025.612	108.722	4.873277	3.711023	4.911186	0.7757492
414	-996.718	-1106.757	110.0386	3.406222	9.287435	2.080388	0.6712136
420	-1100.55	-1212.409	111.8593	0.8564736	4.904044	3.561534	1.608244
426	-1056.472	-1171.448	114.9761	1.351147	0.6973648	1.183869	1.563258
432	-963.0344	-1073.62	110.5856	3.603871	6.587045	1.183869	0.162052
438	-1199.216	-1310.841	111.6252	1.927569	23.99186	0.2828773	0.9005014
444	-1111.378	-1226.659	115.2814	1.927569	0.5293331	1.611331	0.4235198
450	-911.4889	-1022.724	111.2347	5.143874	0.9889063	0.9655369	1.430233
456	-1404.991	-1522.836	117.8443	1.054667	0.3465019	0.289756	0.8967773
