Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	rate_neo	tree_length
0	-1705.846	-1822.022	116.1757	0.5453944	0.5472714	2.41286	0.5162678
6	-1833.952	-1951.883	117.9307	0.3452255	0.5397216	0.24773	1.252952
12	-1725.403	-1843.163	117.7598	0.7308829	0.5397216	0.4129489	0.562122
18	-1676.391	-1795.383	118.9919	0.05494159	0.1125966	0.7145344	0.5509358
24	-1206.579	-1316.452	109.8732	0.9548693	43.02654	0.4513579	1.923397
30	-1242.801	-1354.363	111.5624	0.3251136	16.31705	0.9882087	1.923397
36	-1423.145	-1535.048	111.9026	0.7888882	16.22308	1.689955	0.2834967
42	-1179.191	-1292.912	113.7213	0.9329627	0.5481896	9.580967	0.8202821
48	-2624.933	-2742.722	117.7885	0.2493953	1.844493	0.05695988	0.211227
54	-1830.882	-1946.366	115.4838	0.2883524	0.9930005	0.05695988	3.00458
60	-1413.536	-1529.261	115.7251	0.2863282	0.6644349	1.373145	1.708901
66	-2091.988	-2208.285	116.2972	0.07786786	5.406213	0.1961173	0.6088202
72	-884.7474	-996.5692	111.8217	4.978613	1.864378	0.05243289	1.945215
78	-1231.968	-1343.118	111.1499	0.1759044	6.688038	3.768274	2.199606
84	-1168.288	-1287	118.7117	1.067645	0.008549479	0.4535667	0.5368168
90	-1653.915	-1771.721	117.8056	0.9320873	0.9186464	0.1178553	0.6847275
96	-1386.435	-1499.683	113.2485	0.8139185	1.373109	8.675665	0.5561443
102	-1191.827	-1308.424	116.597	3.004656	0.001906202	0.2675771	0.4732301
108	-993.7161	-1107.25	113.5339	2.154888	0.3935064	0.08206345	3.466068
114	-1830.935	-1947.153	116.2181	0.1854196	6.724634	0.08262982	0.7505619
120	-1484.229	-1597.576	113.347	0.4840206	0.4618425	17.49186	0.791158
126	-1381.9	-1494.356	112.456	0.4964158	31.71374	0.3633464	0.791158
132	-992.9997	-1103.804	110.8045	2.007689	3.345076	9.092934	0.791158
138	-1501.732	-1615.672	113.9395	0.07242373	8.562103	0.8886918	1.198294
144	-1407.203	-1525.665	118.4623	0.5563837	0.07311347	0.8886918	0.5008315
150	-2236.755	-2351.326	114.5718	0.1204559	2.301088	2.671564	0.1681384
156	-1194.135	-1306.377	112.2423	2.432769	2.301088	3.128098	0.2269967
