Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	rate_neo	tree_length
0	-2207.99	-2323.012	115.0217	0.3489494	4.540641	0.7077168	0.2045799
6	-1120.526	-1233.701	113.1748	1.068253	0.9265101	6.959878	1.233338
12	-1221.09	-1335.832	114.7415	0.7327088	0.7370523	3.721248	1.117997
18	-1195.276	-1309.813	114.5372	1.201123	0.6708244	3.721248	0.9446216
24	-1357.164	-1470.756	113.5924	0.599736	3.338793	3.721248	0.6388547
30	-1230.399	-1340.947	110.5478	0.8980551	3.692695	20.12407	0.6714605
36	-1596.736	-1714.14	117.4043	0.5709247	0.3274592	0.9453127	0.255107
42	-1451.795	-1567.34	115.5446	0.3067249	0.9696593	2.902009	0.7782739
48	-1442.102	-1557.42	115.3177	0.7693556	1.644003	1.482033	0.7782739
54	-1595.805	-1711.512	115.707	0.2456478	2.245611	1.331823	0.5295694
60	-1350.402	-1466.03	115.6287	2.354035	0.7698894	0.04474645	1.795392
66	-1809.607	-1927.301	117.6932	0.0958856	0.292952	1.454547	0.501229
72	-1653.838	-1767.926	114.0882	0.5625487	2.3197	3.75819	0.4105658
78	-1730.003	-1839.925	109.9224	0.02674988	2.674234	53.66211	0.7901923
84	-1686.751	-1800.72	113.9684	0.1328695	1.705559	6.901101	0.7162577
90	-2580.636	-2701.136	120.5	0.09871289	0.01479252	0.002665011	0.7162577
96	-2982.089	-3099.249	117.1607	0.1366217	1.011473	0.002665011	1.834268
102	-1305.694	-1419.897	114.2029	4.216862	0.006230718	1.407669	0.9090541
108	-1877.123	-1994.705	117.5817	0.2616412	0.006230718	1.407669	1.420413
114	-1402.353	-1521.057	118.704	1.309836	0.1251603	0.1358749	0.8440501
120	-1314.087	-1430.931	116.8442	0.3998774	0.2443709	0.6934652	1.861229
126	-1604.893	-1722.124	117.231	1.486547	1.047128	0.1033531	0.5447815
132	-1731.423	-1846.194	114.7712	0.8804466	0.5495108	4.388257	0.2084193
138	-1547.877	-1666.546	118.6692	0.8143829	0.2148722	0.139033	1.077256
144	-1572.967	-1687.535	114.5676	0.01250768	12.11287	0.3543151	0.8779097
150	-1912.182	-2029.019	116.8367	0.2427974	0.797084	0.9969566	0.2106029
156	-1728.064	-1843.771	115.7062	0.2427974	0.4009501	4.691512	0.2689239
162	-1490.161	-1607.753	117.592	0.02352424	0.4009501	0.6086239	1.424228
168	-1122.081	-1239.265	117.1835	0.6966084	0.128496	0.6086239	1.754134
174	-1447.749	-1565.501	117.752	0.9378113	0.4090127	0.2884468	0.9894194
180	-1099.923	-1216.572	116.6494	1.802543	0.1914939	0.2884468	1.610612
186	-1287.019	-1395.893	108.8731	0.7175874	34.7321	4.915776	1.19692
192	-1199.488	-1317.549	118.0609	1.265772	0.04687193	0.1618608	1.653864
198	-1303.859	-1414.978	111.1193	0.1842357	0.5330174	25.17957	2.182374
204	-1523.412	-1637.683	114.2711	0.6310185	3.799452	1.482837	0.9613059
210	-1294.914	-1395.142	100.2283	0.4543913	4.542742	667.8041	2.79418
216	-1463.409	-1568.954	105.5452	0.7798503	0.03934165	667.8041	1.537821
222	-1467.217	-1566.03	98.81292	0.7798503	36.00633	667.8041	1.237205
228	-1642.459	-1759.734	117.2753	0.5172711	0.7625328	0.568467	0.8082681
234	-1276.403	-1388.397	111.9944	0.06488274	0.7625328	9.098574	2.58496
240	-1355.33	-1471.288	115.9586	1.123124	0.7625328	1.33596	0.6124207
246	-2100.416	-2214.071	113.6546	1.227723	19.8506	0.04663565	0.3632531
252	-1678.986	-1797.996	119.0096	0.136603	0.3001153	0.1608239	1.11527
258	-1786.952	-1900.277	113.3248	0.4122304	1.283817	11.09087	0.4122703
264	-1112.172	-1229.392	117.2199	2.346878	0.2853267	0.1440272	0.7597792
270	-977.0243	-1091.846	114.8215	1.881974	1.32818	1.044225	0.7597792
276	-1112.44	-1225.142	112.7025	0.8644986	1.32818	3.103146	2.245163
282	-1356.318	-1470.797	114.4797	0.9874619	1.942358	2.341175	0.5906387
288	-1610.574	-1726.114	115.5402	0.4696901	2.25844	0.7021358	1.240552
294	-1007.815	-1120.764	112.9494	2.08653	4.696953	0.722086	1.240552
300	-1227.42	-1341.127	113.7068	0.2254572	0.0990872	21.947	1.240552
306	-1311.456	-1424.559	113.1031	0.6532196	3.815397	3.001448	1.240552
312	-1394.657	-1506.708	112.0507	0.2659961	3.815397	8.374115	1.240552
318	-1574.592	-1689.057	114.4659	0.6874524	0.6022896	7.20511	0.4755573
324	-927.9573	-1041.134	113.177	2.411428	0.6022896	2.875471	1.448093
330	-1561.348	-1676.936	115.5883	0.4021158	0.6022896	3.617949	0.8051156
336	-1244.694	-1363.219	118.5251	1.726438	0.03641316	0.1905776	0.2763739
342	-1175.305	-1289.702	114.3969	1.498618	0.9605039	0.1773296	2.656128
348	-1072.611	-1190.777	118.166	0.933318	0.05343227	0.8489686	0.6932192
354	-2059.872	-2177.472	117.5998	0.5286403	0.4392284	0.3512081	0.1209403
360	-1139.216	-1251.44	112.2239	2.372675	2.810535	2.267477	0.15616
366	-1793.794	-1909.657	115.8635	0.05455045	0.5215473	4.578674	0.4289247
372	-1122.091	-1235.17	113.0795	1.440635	4.710825	1.634983	0.9411923
378	-1171.359	-1287.643	116.2832	2.108264	0.05723391	1.650027	0.6866706
384	-1274.14	-1389.134	114.9938	0.3632335	0.4932216	3.29145	1.617193
390	-1862.894	-1980.982	118.0881	0.9745003	0.7754372	0.07457385	0.7262441
396	-1225.336	-1342.493	117.1569	0.4565751	0.1460136	1.53298	1.213043
402	-1107.811	-1222.803	114.9915	3.082065	0.1195568	1.79353	0.5286004
408	-1909.972	-2022.664	112.6921	0.4617763	31.75065	0.1948524	0.1933826
414	-1296.833	-1404.688	107.8553	0.2168002	36.97323	13.05854	1.122055
420	-2093.58	-2208.51	114.9302	0.8712848	12.29853	0.03159713	0.5600024
426	-2020.514	-2136.286	115.7714	0.7995649	3.956298	0.1876254	0.2117839
432	-1801.676	-1921.491	119.8147	0.9502704	0.07747124	0.02782936	0.7509501
438	-1111.325	-1220.615	109.2895	0.9502704	7.774133	0.4570082	4.063649
444	-1686.589	-1792.681	106.0927	0.152743	5.48528	201.6357	0.5568887
450	-984.0488	-1094.958	110.9092	2.59114	5.48528	3.56779	0.762924
456	-1286.665	-1399.069	112.4036	0.73443	19.85909	0.5458677	1.142243
462	-1139.43	-1257.081	117.6508	1.283167	0.02794866	1.03922	0.2755227
468	-932.7241	-1043.533	110.8086	2.212232	3.343524	5.811856	1.251028
474	-1517.683	-1624.888	107.2043	0.2528456	82.69663	6.714397	1.157346
480	-1228.654	-1348.193	119.5395	0.2347323	0.0259638	0.2589443	1.157346
486	-2573.073	-2690.607	117.5334	0.02144964	1.305289	0.2315202	0.1492772
492	-1171.649	-1288.532	116.8837	0.5994437	0.04681745	0.9734137	1.974512
498	-1292.305	-1400.504	108.199	0.4619852	93.98309	3.176887	0.6440508
504	-1977.008	-2095.159	118.1516	0.2119998	0.8631212	0.2632048	0.6440508
510	-2038.68	-2155.719	117.0383	0.1314856	1.957627	0.4290184	0.4800714
516	-1026.042	-1140.045	114.0035	2.126533	0.3814645	0.2172907	2.931757
522	-1967.409	-2081.811	114.4017	1.043685	12.78511	0.07664231	0.3252781
528	-1496.624	-1614.836	118.2126	0.5368765	0.2218839	0.3017026	1.291082
534	-2060.862	-2179.034	118.1721	2.017436	0.1792796	0.02335751	0.2074629
540	-1542.018	-1658.585	116.5669	0.2757897	0.5464948	1.475259	1.134965
546	-2484.34	-2603.642	119.3024	0.2197744	0.5464948	0.0466709	0.336529
552	-2031.931	-2146.773	114.8419	0.1189947	12.17616	0.2679992	0.5190024
558	-1284.574	-1402.909	118.335	1.731603	0.02479338	0.01410438	1.613429
564	-1174.188	-1289.012	114.824	1.868507	0.0232913	3.800998	1.487051
570	-917.5862	-1028.428	110.8423	5.527855	3.655887	0.09315915	1.524889
576	-1108.674	-1219.257	110.5827	0.8779435	3.034757	13.77189	1.524889
582	-1194.969	-1309.485	114.5159	0.07655242	0.2390644	8.518266	1.579512
588	-1044.932	-1155.238	110.3063	0.8419155	0.3965038	53.25949	1.469837
594	-1755.512	-1874.499	118.9871	0.3774391	0.1987622	0.3104237	0.3401632
600	-1907.457	-2023.875	116.4177	0.002470178	5.564022	0.1394201	0.7896293
606	-1139.016	-1258.729	119.7124	0.3835179	0.006096837	0.06476319	1.340945
612	-1651.808	-1768.918	117.1096	0.1135099	1.687278	0.2328956	1.224479
618	-1190.632	-1303.56	112.9276	1.4567	1.220552	7.368172	0.3489153
624	-1108.747	-1217.534	108.7869	0.9483336	1.094533	25.90446	2.714402
630	-1415.805	-1516.122	100.3172	5.317905	649.0251	0.7890013	0.4068515
636	-1205.562	-1316.81	111.2472	1.059136	3.043226	9.2765	1.360626
642	-1010.143	-1118.926	108.7825	3.013056	7.381636	9.2765	0.5096237
648	-1327.912	-1439.712	111.7998	0.6668939	0.6094139	22.27216	1.447998
654	-1193.076	-1307.325	114.2492	1.325146	3.415473	0.4648865	1.45612
660	-1671.155	-1782.674	111.5195	0.04300749	3.415473	20.20982	0.6247249
666	-2275.942	-2393.767	117.8257	0.2873817	1.315951	0.189837	0.344657
672	-2532.741	-2650.113	117.3725	0.4828263	2.794776	0.04118452	0.3649489
678	-1657.962	-1774.921	116.9589	1.812839	1.292138	0.04118452	0.6167968
684	-1186.416	-1302.516	116.1	2.429801	0.09039205	1.298792	0.6167968
690	-1883.438	-2002.634	119.1957	0.1895676	0.3161072	0.1975807	0.6452254
696	-997.1799	-1111.118	113.9379	1.879036	0.7779469	3.249374	0.9044659
702	-1152.333	-1266.465	114.1321	1.879036	4.084612	0.5668074	0.5433051
708	-1727.338	-1846.294	118.9558	0.5566323	0.2395607	0.2167244	0.6553501
714	-1322.963	-1440.714	117.751	0.9004194	0.1165164	1.035315	0.3913262
720	-2229.033	-2347.702	118.6694	0.9004194	0.5913329	0.03550366	0.5670264
726	-1521.082	-1635.346	114.2635	0.6091776	0.09719784	16.19653	0.2638629
732	-1628.768	-1745.545	116.7769	0.6251203	0.9520828	0.7332621	0.7385232
738	-1146.531	-1260.537	114.0064	0.6677197	0.06482704	1.038902	3.602225
744	-1728.266	-1845.612	117.3463	0.2591626	0.872325	0.6934557	0.6069367
750	-1897.007	-2014.976	117.9692	0.2514403	0.872325	0.3227578	0.6244283
756	-1469.062	-1587.265	118.2024	1.131912	0.2067316	0.1628327	1.158433
762	-1771.824	-1891.067	119.2424	0.2237184	0.2347696	0.1061289	1.158433
768	-1707.93	-1823.253	115.3223	0.9106928	3.206241	0.5401497	0.2781918
774	-1599.604	-1717.725	118.121	0.5286267	0.3360276	0.5401497	0.4641082
780	-1191.288	-1309.107	117.819	1.852793	0.03271825	0.5131604	0.6541676
786	-1317.592	-1433.932	116.3399	0.4792211	0.02560547	4.388359	1.22714
792	-1305.533	-1415.878	110.3452	0.4200882	10.48825	8.877823	1.22714
798	-1665.044	-1779.413	114.3697	0.4200882	10.48825	0.4655447	0.5390321
804	-1151.038	-1263.368	112.3303	1.187215	2.628321	0.3132894	3.194027
810	-1142.903	-1258.37	115.4678	0.6599071	0.07695587	0.4181059	3.194027
816	-1155.973	-1269.137	113.1641	1.254576	0.9670591	0.4181059	3.194027
822	-1114.927	-1227.695	112.7681	1.254576	1.978261	3.587125	1.497165
828	-2013.833	-2132.345	118.5121	1.560927	0.2892475	0.04421891	0.4067236
834	-1488.882	-1606.238	117.3558	0.3533078	0.2609508	0.6885275	1.503801
840	-1729.817	-1846.503	116.6861	0.3436184	1.317492	0.6885275	0.8660476
846	-1366.662	-1474.637	107.9754	0.0999465	80.97181	4.912817	1.042638
852	-1183.992	-1300.115	116.1234	0.6872497	0.06541756	4.655169	0.9881385
858	-1411.548	-1530.629	119.081	0.267928	0.04388432	0.7273761	0.5410645
864	-1642.251	-1761.053	118.8018	0.267928	0.09581191	0.7273761	0.3781038
870	-1263.466	-1378.384	114.918	0.903279	2.1016	0.7273761	1.434242
876	-1589.492	-1705.546	116.0543	0.2752175	2.1016	0.7273761	0.9996063
882	-1182.511	-1296.396	113.8846	0.2912226	0.2004914	0.3527974	4.13449
888	-1563.881	-1679.614	115.7333	0.301779	3.140292	0.3480107	1.356639
894	-1251.409	-1362.851	111.4423	0.4970904	21.78716	2.306011	0.5804213
900	-1638.431	-1754.951	116.5195	0.2553165	0.6925484	1.920756	0.5804213
906	-1104.705	-1218.985	114.2802	0.7836291	0.6925484	1.629227	2.195036
912	-1906.659	-2022.191	115.5323	0.8908419	8.037489	0.03079565	0.6901804
918	-1060.478	-1171.924	111.4463	3.365325	0.2963536	10.46011	1.01815
924	-2071.903	-2188.315	116.4128	0.4184429	3.666346	0.2204011	0.3927098
930	-1959.442	-2073.495	114.0527	0.3911816	3.666346	1.813433	0.1408993
936	-2046.687	-2161.521	114.8341	1.10513	3.490216	0.3787615	0.1294079
942	-1352.036	-1471.884	119.8481	0.373531	0.0279603	0.2671605	0.50825
948	-1725.309	-1841.801	116.4924	0.8051301	1.632359	0.4746455	0.50825
954	-1306.336	-1422.159	115.8237	0.8051301	0.2243486	3.698196	0.8939116
960	-1485.793	-1601.812	116.0187	0.2928917	0.3239755	3.779187	0.9394303
966	-1065.715	-1180.433	114.7184	1.593185	0.3239755	3.779187	0.9394303
972	-1183.265	-1298.369	115.1041	0.9894412	0.3239755	3.779187	1.149229
978	-953.1562	-1066.711	113.5551	3.55383	2.793458	0.2474681	0.6243556
984	-1576.138	-1691.581	115.4433	0.3507147	0.6232522	4.220982	0.748473
990	-2037.183	-2155.662	118.479	1.45085	0.396308	0.01357852	0.6050664
996	-1127.366	-1240.71	113.3438	1.123407	1.99974	3.875163	1.030413
