Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	rate_neo	tree_length
0	-1105.321	-1218.373	113.0524	1.567978	9.349101	0.4429205	1.0831
6	-968.9747	-1083.359	114.3846	1.60551	1.39924	1.476402	1.0831
12	-1308.678	-1422.526	113.8485	1.60551	1.067075	3.392141	0.239737
18	-1896.01	-2005.703	109.6929	0.5292417	3.901273	30.91903	0.1687514
24	-1813.26	-1928.357	115.0975	0.7169807	2.120291	0.7654699	0.1059347
30	-1021.941	-1134.154	112.2124	2.474395	18.62219	0.1250006	0.4812358
36	-1214.634	-1317.673	103.0395	2.296118	49.67907	51.81784	0.3097875
42	-1161.361	-1279.406	118.0456	0.1189771	0.03721975	2.03938	0.8110778
48	-1117.218	-1235.435	118.2168	1.154471	0.09862967	0.461495	0.7794265
54	-1185.162	-1300.09	114.9288	2.322679	0.032647	1.801967	1.728466
60	-975.5871	-1089.528	113.9407	2.889323	0.3563039	2.10037	1.089266
66	-2227.315	-2346.232	118.9166	0.4397819	0.6820645	0.05449155	0.4743918
72	-890.9307	-1002.343	111.4125	6.073458	1.081099	0.370585	1.131927
78	-1091.158	-1205.17	114.0114	2.419847	0.2877083	4.419572	0.5146795
84	-1307.511	-1423.782	116.271	0.5014029	0.02157494	4.111635	1.346615
90	-959.5012	-1072.574	113.0725	1.930344	1.038352	3.368423	1.346615
96	-901.2113	-1009.404	108.1931	3.151108	2.129244	20.18574	1.451232
102	-1179.297	-1294.81	115.5134	2.373763	1.611868	0.1757309	0.7721768
108	-1058.353	-1172.758	114.405	2.563268	1.416322	0.09446254	1.906202
114	-1253.325	-1366.9	113.5749	1.511736	5.079495	0.1297547	2.004708
120	-996.051	-1108.547	112.4958	0.8893768	0.9343394	1.974362	2.926477
126	-1055.3	-1167.305	112.0041	2.749425	14.39762	0.2242036	0.360699
132	-1073.394	-1187.898	114.5045	2.749425	1.492136	0.4894896	0.294467
138	-1685.669	-1803.615	117.9464	0.5628099	0.567826	0.1679031	1.217468
144	-1387.561	-1504.922	117.3605	0.7312103	0.5461095	0.5987329	0.7424348
150	-973.1713	-1085.029	111.8579	1.657498	6.67475	2.858716	0.7424348
156	-1295.733	-1404.783	109.0499	0.3633966	5.86901	32.14349	1.256897
162	-1144.883	-1256.53	111.6471	3.306596	0.01731244	14.74369	1.256897
168	-1459.923	-1577.671	117.7484	0.4856918	0.3027136	0.2736975	1.580553
174	-1170.739	-1285.033	114.2939	3.288518	3.31181	0.05581273	0.6269766
180	-1556.521	-1672.519	115.9986	1.114956	0.2935851	0.04892043	2.841544
186	-1340.785	-1455.166	114.3815	0.9671938	3.77216	0.7582306	1.189625
192	-1126.604	-1240.476	113.8716	1.772938	3.77216	0.138681	1.881083
198	-1247.135	-1366.511	119.3757	0.3362704	0.0113908	0.1259538	1.526644
204	-1197.781	-1314.405	116.6233	1.57567	0.06844536	1.855175	0.6937942
210	-1386.79	-1497.6	110.8102	1.081554	9.745794	6.244215	0.3311127
216	-1343.778	-1457.853	114.0751	0.4225124	0.8700574	4.47201	1.575185
222	-1255.068	-1370.015	114.9469	0.7884749	0.6391849	3.228404	1.166152
228	-957.9983	-1068.663	110.6651	5.726827	0.6391849	0.7402829	1.897939
234	-1437.725	-1551.218	113.4936	0.6611605	9.422872	0.7633519	1.067034
240	-1097.272	-1213.385	116.113	2.125551	0.3264484	0.8473981	0.6289361
246	-1238.024	-1348.555	110.5314	1.125487	1.243321	32.22746	0.9737378
252	-1174.224	-1287.318	113.0939	0.7593409	1.105934	2.394504	2.391758
258	-926.0072	-1036.592	110.5843	2.090631	1.604161	9.190456	1.669497
264	-1397.72	-1510.739	113.0193	2.090631	0.08930774	15.50174	0.651357
270	-1316.658	-1432.27	115.6117	0.3725604	0.5786818	1.017428	2.024145
276	-1148.637	-1258.68	110.0436	0.3943226	36.65459	1.017428	1.899177
282	-1363.556	-1481.764	118.208	0.1363071	0.02012431	1.017428	1.406911
288	-1529.942	-1647.131	117.1894	0.2948077	0.7134241	0.714441	0.9964625
294	-985.7598	-1097.328	111.5685	2.291713	0.8547984	13.02629	0.66515
300	-1203.916	-1320.27	116.3541	1.527104	0.02689386	2.227516	1.053003
306	-1345.98	-1461.21	115.2299	0.9287418	0.04088284	8.25726	0.2308538
312	-1313.705	-1433.19	119.4847	0.2422972	0.02126876	0.3400734	1.037826
318	-1417.76	-1531.261	113.5018	0.1457959	3.466747	1.104588	2.225099
324	-1378.793	-1490.762	111.9684	0.4292211	35.75129	0.6200602	0.6014295
330	-960.6089	-1069.057	108.4484	1.821393	5.592946	22.63054	1.130013
336	-1301.286	-1414.272	112.9857	0.08023251	4.616553	1.933407	1.950873
342	-1149.929	-1262.9	112.9716	0.9613625	1.048703	3.983285	1.950873
348	-925.2	-1038.787	113.5871	3.674512	1.048703	0.2509132	1.555613
354	-1608.886	-1723.251	114.3649	0.4471734	10.55641	0.2719866	1.060372
360	-1093.244	-1210.214	116.9701	1.447967	0.2216621	0.7872438	0.8613556
366	-1063.564	-1175.176	111.6121	2.996462	0.2342618	6.031831	1.937639
372	-950.6223	-1064.202	113.5797	4.376844	0.5692823	0.616103	0.8435798
378	-921.3508	-1033.589	112.2384	4.885613	1.190566	0.4452899	0.137317
384	-1121.631	-1236.347	114.716	3.355841	1.608568	0.02982479	1.210535
390	-1376.937	-1493.368	116.4303	1.496627	1.136676	0.1486519	1.210535
396	-1014.817	-1129.663	114.8464	3.684637	0.8711453	0.2095655	0.4568372
402	-1164.456	-1274.462	110.0064	0.2505987	32.76058	0.443261	2.633036
408	-1377.948	-1496.623	118.6745	0.2786546	0.02283798	1.166755	0.3953324
414	-1102.688	-1216.428	113.7393	1.15046	0.2332284	2.784454	2.435621
420	-1046.482	-1156.639	110.1572	0.5206625	3.886592	6.9158	2.552627
426	-1577.887	-1694.208	116.3209	0.5206625	0.1549597	3.735658	0.2488929
432	-1632.991	-1749.516	116.5249	0.5815525	1.404635	0.7130975	0.4507512
438	-1363.173	-1481.683	118.5096	0.3029735	0.01931115	1.30404	0.3522722
444	-1935.126	-2053.125	117.9988	1.242639	0.229601	0.1061231	0.11267
450	-1163.78	-1274.948	111.1674	2.023662	0.5948499	21.7837	0.2628401
456	-1315.291	-1431.814	116.5226	2.023662	0.6924329	0.2096182	0.8902744
462	-951.5423	-1064.819	113.2764	2.069957	1.278498	0.2444359	2.693557
468	-1156.056	-1269.519	113.4631	0.789536	1.920535	3.112472	1.48917
474	-987.221	-1100.175	112.9538	2.017824	0.6199957	1.682709	2.294676
480	-1109.802	-1217.882	108.08	1.886688	32.08653	1.682709	2.023354
486	-1172.951	-1289.837	116.8857	3.146208	0.2525094	0.07131022	0.4096525
492	-1214.429	-1330.953	116.5237	0.7723981	0.04924671	4.160097	0.6633888
498	-1303.238	-1415.792	112.5541	1.186251	23.59764	0.2175335	0.9152154
504	-1120.582	-1230.371	109.7883	0.6874879	1.689935	15.71773	2.508217
510	-1345.829	-1461.615	115.7861	0.7321003	0.4438574	3.004692	0.7611219
516	-1231.352	-1346.457	115.1045	1.599872	1.12261	1.343168	0.5895522
522	-923.3767	-1035.645	112.2681	3.80164	1.303359	2.043544	0.4066931
528	-1166.893	-1277.715	110.8217	2.03656	0.1915	39.62216	0.9125578
534	-1165.271	-1277.205	111.9337	0.8989123	0.5588942	14.71891	1.755957
540	-1081.752	-1195.398	113.646	1.428596	1.137176	1.879814	1.755957
546	-1279.174	-1390.743	111.5692	0.7650541	7.330872	4.842829	1.11769
552	-1260.983	-1371.819	110.8359	0.8069125	8.689066	6.299979	1.169073
558	-1063.132	-1176.95	113.8181	2.002249	0.4807312	2.99831	1.374874
564	-1333.665	-1450.241	116.576	0.731726	0.05332689	2.364645	1.374874
570	-1261.128	-1376.36	115.2321	0.7048629	0.5943695	2.364645	1.374874
576	-1461.535	-1578.142	116.6062	0.322237	0.2150213	3.228466	0.7747715
582	-1417.099	-1529.025	111.9255	0.218043	32.54581	0.5498531	1.224263
588	-1115.579	-1230.5	114.9205	2.641812	0.2964789	0.5498531	1.691362
594	-1068.902	-1183.435	114.5322	2.641812	0.7356112	1.095807	0.2617902
600	-1567.142	-1682.052	114.9094	0.7966391	4.104851	0.7577712	0.6598026
606	-1497.413	-1614.211	116.7981	0.2792749	0.008894495	5.085909	0.6598026
612	-1641.916	-1757.431	115.5151	0.1262721	1.673113	1.941865	0.9242265
618	-1536.571	-1652.614	116.0426	0.1987077	0.8898081	1.941865	0.9901163
624	-1234.87	-1348.067	113.1965	0.580033	1.376175	4.079002	1.842325
630	-1377.488	-1493.843	116.3556	0.1300017	0.168819	3.067975	1.393151
636	-1189.936	-1304.467	114.5319	1.252487	0.665664	3.067975	1.148845
642	-1107.555	-1218.856	111.3018	1.255955	3.663842	5.891681	1.505125
648	-1091.55	-1202.183	110.6323	2.22609	9.840811	1.984336	1.263161
654	-1371.654	-1478.912	107.2575	2.22609	140.7369	0.6935243	0.4712898
660	-1380.288	-1489.788	109.4997	0.06533759	112.5255	0.1687598	1.888958
666	-1304.559	-1420.352	115.7936	1.163571	0.9056632	1.136431	0.8294556
672	-1025.593	-1137.354	111.7615	3.353896	5.025467	1.085515	0.5421707
678	-1873.436	-1990.573	117.1378	0.5384609	0.5490814	0.8692872	0.2689934
684	-1097.937	-1210.045	112.1084	1.90882	3.053664	4.363226	0.7698476
690	-997.946	-1111.832	113.8857	1.90882	1.416566	0.6873338	1.815438
696	-912.0897	-1022.763	110.6732	6.772563	1.303641	0.2479583	0.1360536
702	-1232.132	-1338.46	106.3281	3.277473	37.39484	4.848619	1.075637
708	-1089.403	-1201.387	111.9838	3.277473	0.4152534	8.225804	0.4814223
714	-1816.652	-1934.738	118.086	0.5908817	0.5460628	0.3197617	0.4689722
720	-1637.188	-1750.226	113.0387	0.4571232	1.320702	12.70888	0.5662906
726	-937.2059	-1048.708	111.5019	2.376688	1.320702	6.636723	1.292412
732	-1168.876	-1281.448	112.5723	1.139598	5.315459	2.038128	1.292412
738	-1206.038	-1317.323	111.2846	1.378802	18.15209	1.192526	1.041767
744	-1962.422	-2067.034	104.6111	0.3922723	1.391975	658.9864	0.649356
750	-1010.993	-1123.166	112.1734	2.231279	2.699098	3.71033	0.7508364
756	-1213.688	-1327.086	113.3979	1.124544	0.6846259	6.465522	1.327424
762	-1192.138	-1308.905	116.7668	2.677187	0.3019514	0.1969166	0.578195
768	-1052.319	-1163.719	111.3993	3.144263	0.4582144	11.29781	0.8172974
774	-1785.765	-1901.683	115.9185	0.4849847	4.067829	0.2868114	0.8172974
780	-864.4749	-974.6853	110.2104	2.548385	2.475233	12.71846	0.6142486
786	-1312.552	-1423.656	111.1044	0.5530568	5.298541	12.71846	0.7839183
792	-1280.586	-1397.972	117.3856	0.8872606	0.1906242	1.194775	0.5251408
798	-1576.522	-1685.83	109.3074	0.1790505	8.004031	32.2756	0.6782794
804	-1610.771	-1724.326	113.5554	0.114223	4.425465	4.035747	0.3355332
810	-1164.892	-1281.137	116.2451	0.3743975	0.4784815	1.274562	1.530075
816	-1128.147	-1239.003	110.8556	1.577373	14.80161	2.677978	0.4896144
822	-1182.851	-1299.153	116.3023	1.168144	0.05122602	2.677978	1.119508
828	-1196.524	-1314.784	118.2604	0.4421137	0.01915638	0.5281914	1.592517
834	-1545.723	-1662.026	116.3022	0.4421137	1.853229	0.5873204	0.9196535
840	-885.0815	-993.9578	108.8762	3.580184	1.105911	10.9658	1.904726
846	-961.6845	-1070.847	109.1622	1.40376	5.2147	10.9658	1.904726
852	-1142.913	-1253.186	110.2726	0.1217688	1.045939	5.852641	3.784717
858	-1363.497	-1478.292	114.7946	0.9217005	0.4289624	5.852641	0.3956138
864	-1325.851	-1445.405	119.5533	0.7238954	0.004399997	0.1274088	0.2797319
