Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	rate_neo	tree_length
0	-841.1003	-949.9479	108.8477	2.648311	1.351438	8.899756	2.59925
6	-798.7956	-909.6307	110.8351	3.524765	2.770452	2.749199	1.173747
12	-786.576	-895.7265	109.1505	3.152266	0.9425679	24.10246	1.134573
18	-783.7108	-895.0794	111.3686	2.846505	1.98317	1.02897	2.351589
24	-839.601	-950.8978	111.2968	2.421479	0.9884876	4.446325	2.034057
30	-868.9841	-977.1803	108.1962	4.241184	3.078934	8.568828	1.34225
36	-840.8413	-949.5311	108.6898	2.924819	1.004202	16.27468	2.097299
42	-853.9602	-962.9651	109.0049	2.689214	2.983401	12.8714	1.449308
48	-858.8544	-971.4105	112.5561	3.984311	1.326042	0.5743892	1.44246
54	-808.1131	-918.9757	110.8627	3.242074	1.603573	6.271436	0.9725219
60	-831.8938	-944.4717	112.5779	3.242074	2.238999	0.9493376	1.167024
66	-844.0705	-957.0919	113.0215	3.886593	1.594042	0.6109067	0.8894495
72	-847.968	-958.629	110.661	3.088133	1.594042	0.6514592	3.057935
78	-889.1631	-999.4782	110.3151	2.767182	3.411917	7.857154	0.6782167
84	-864.9922	-977.5399	112.5477	2.801317	1.909876	0.9066636	1.710031
90	-864.434	-973.7479	109.3139	4.253599	2.370104	4.059405	1.552551
96	-873.137	-985.4572	112.3202	4.469464	1.106312	0.1179453	2.133724
102	-908.3001	-1017.783	109.483	3.34182	2.260728	12.05654	0.2713145
108	-846.4068	-955.528	109.1212	5.47865	2.589639	3.301223	0.3045592
114	-863.6497	-976.6386	112.989	4.272186	2.800723	0.1988973	0.5628895
120	-829.9669	-939.47	109.5031	5.117328	2.361181	3.416222	0.8296545
126	-861.6332	-975.2973	113.6641	2.215148	0.8761516	2.977387	0.8296545
132	-810.4109	-922.4432	112.0322	2.825494	1.451179	2.029537	1.662909
138	-812.2393	-924.8091	112.5698	2.808393	2.096175	2.234378	0.7118237
144	-841.3978	-952.75	111.3522	2.416571	0.9753178	7.0301	1.552877
150	-875.1721	-988.1707	112.9986	2.086587	2.68951	0.9728534	1.552877
156	-827.8932	-939.1954	111.3022	2.607201	2.68951	4.851979	0.9193598
162	-823.2209	-935.9427	112.7217	2.726191	3.814547	0.6867604	1.169509
168	-866.6886	-976.6689	109.9803	3.171512	1.218281	0.3989389	3.816913
174	-871.4041	-975.806	104.4019	3.763969	2.136887	24.91233	3.255204
180	-844.4509	-954.229	109.778	2.528625	2.322392	2.442166	2.820801
186	-875.4928	-985.3709	109.8781	2.385448	2.322392	9.643057	1.60146
192	-870.5388	-982.2975	111.7587	3.182911	3.54252	0.7292264	1.60146
198	-884.2672	-997.4086	113.1413	3.833683	1.897495	0.3958366	0.9875818
204	-883.1287	-989.1259	105.9972	5.236292	1.759735	5.420973	3.028606
210	-816.7426	-929.349	112.6064	2.497727	1.334534	2.849736	1.225539
216	-847.4553	-960.1663	112.711	2.919485	2.54768	1.450875	0.7234675
222	-851.3197	-964.6783	113.3586	3.126752	2.059747	0.6734296	0.9355595
228	-894.0446	-1005.112	111.0671	3.62493	0.9953082	4.241679	1.383105
234	-920.8633	-1035.258	114.3945	2.0774	0.9634468	0.7355803	1.574891
240	-898.245	-1009.598	111.3533	1.994172	1.937166	5.53164	1.574891
246	-860.9221	-973.0931	112.171	3.0239	1.786295	1.55711	1.46693
252	-850.8669	-959.8836	109.0167	2.444739	2.397311	18.51502	1.366219
258	-872.856	-981.8936	109.0376	2.200284	1.701145	26.36409	1.366219
264	-831.0854	-941.6304	110.545	2.535268	1.54715	10.26284	1.259537
270	-857.9296	-968.2872	110.3576	4.678861	1.54715	4.023675	0.577047
276	-880.056	-990.2733	110.2174	3.255083	2.110058	8.748114	0.3114277
282	-881.8075	-995.26	113.4525	3.576161	1.317937	0.1481478	1.773909
288	-867.4831	-980.117	112.6339	4.405145	2.21231	0.3185048	0.8981824
294	-857.0397	-968.7297	111.69	2.064605	1.549151	3.455028	1.91944
300	-876.6467	-988.0238	111.3771	3.689785	1.367632	2.639089	1.313894
306	-900.1677	-1011.392	111.2244	3.71339	2.466206	1.658576	1.313894
312	-883.4351	-992.1225	108.6874	4.642542	1.859637	9.800531	0.8974263
318	-873.871	-981.7066	107.8355	5.380824	2.375252	9.898923	0.4118802
324	-895.4528	-1005.809	110.3562	2.438766	1.469901	10.31135	1.52104
330	-845.7851	-957.3061	111.521	3.886576	1.532784	1.405637	1.52104
336	-875.6889	-985.8417	110.1528	2.678829	1.193593	16.07748	1.078029
342	-883.6608	-996.659	112.9982	3.701033	1.552426	0.6489376	1.078029
348	-856.6037	-969.2208	112.6171	3.616505	1.871123	0.9581517	0.967904
354	-872.7046	-982.0927	109.3882	5.356108	2.411719	1.354328	1.649698
360	-858.21	-969.8645	111.6545	4.476707	2.153464	1.133987	0.6601299
366	-843.5196	-955.818	112.2984	3.771295	2.553439	0.9661303	0.6925292
372	-818.0319	-931.3035	113.2716	3.040691	2.553439	0.5166527	1.078484
378	-794.2408	-902.3461	108.1054	2.766727	1.988506	34.99536	1.078484
384	-771.7122	-881.8285	110.1164	2.165352	3.381397	11.14591	1.011796
390	-832.4631	-943.2595	110.7964	2.194417	1.493725	10.46593	1.338593
396	-862.883	-973.9807	111.0977	3.080545	1.493725	7.533137	0.4227034
402	-803.8581	-912.8298	108.9717	4.773449	1.924785	7.533137	0.8377335
408	-783.2198	-893.4639	110.2441	1.849478	2.141305	13.85875	1.36182
414	-809.2049	-921.9882	112.7834	3.324423	2.222825	1.153082	0.5766846
420	-813.7992	-926.7338	112.9346	1.309146	0.8128305	7.099013	1.312533
426	-789.7971	-899.877	110.0799	2.388606	0.8595157	10.32842	2.126646
432	-867.2536	-978.797	111.5434	2.765567	1.085948	8.611965	0.5981278
438	-848.1701	-960.6902	112.5201	3.396029	1.063181	2.206509	0.9875048
444	-845.8221	-957.9111	112.089	1.889072	3.025628	2.206509	1.597821
450	-870.4858	-983.2918	112.806	2.430559	1.621959	2.437039	1.09175
456	-840.8064	-952.0439	111.2374	2.875695	1.079532	9.670039	0.6529015
462	-862.0117	-975.8233	113.8117	1.802049	1.803734	2.067067	0.7622612
468	-897.0698	-1009.817	112.7472	2.834079	1.49887	2.52325	0.7622612
474	-915.2145	-1027.473	112.2587	3.827896	2.645535	0.2409282	1.670166
480	-922.7964	-1031.179	108.3826	5.009996	2.533341	6.555276	0.1777816
486	-920.3856	-1030.369	109.983	4.619289	1.395355	3.590736	0.1134718
492	-895.9446	-1008.838	112.8936	3.144591	1.346875	1.471867	1.079832
498	-883.9592	-991.029	107.0698	4.732726	2.836044	16.36231	1.079832
504	-894.8004	-1007.593	112.7923	2.819985	1.239041	2.300584	1.079832
510	-922.9793	-1036.534	113.5547	2.847954	2.050846	0.3075828	1.545028
516	-903.1514	-1014.694	111.5424	2.330205	3.104968	3.517037	1.196637
522	-892.929	-1002.813	109.8836	3.193572	2.810616	7.093245	1.142831
528	-867.2958	-972.6152	105.3194	6.061947	2.687338	25.4951	0.3080336
534	-849.1522	-961.7547	112.6025	2.709213	1.711245	3.001291	0.5611201
540	-852.2208	-964.8439	112.6231	2.709213	0.973319	2.632381	1.385363
546	-844.2146	-956.0049	111.7903	3.237647	2.264958	2.632381	0.7972353
552	-847.7449	-961.3033	113.5584	2.462525	0.7216045	2.632381	1.041336
558	-861.5931	-976.6898	115.0967	2.401086	0.588411	1.036794	0.7625476
564	-775.8883	-889.0902	113.202	2.401086	2.457108	1.036794	1.181112
570	-812.0799	-925.4277	113.3477	3.792652	1.404458	0.5333583	0.2342627
576	-778.9113	-892.9889	114.0777	3.82204	1.37646	0.04763013	1.419709
582	-800.4277	-914.7653	114.3377	3.177397	2.063399	0.160959	0.937635
588	-820.9514	-930.065	109.1137	2.043899	1.349201	1.048271	4.400574
594	-869.3823	-977.1451	107.7628	2.395429	5.240736	2.007242	3.600548
600	-829.5402	-942.0848	112.5447	2.080329	4.361604	2.007242	0.4169438
606	-815.0316	-929.0739	114.0423	1.79204	1.486346	2.007242	0.8055797
612	-774.7179	-883.8496	109.1317	2.823155	2.108288	19.77663	0.9663612
618	-789.9422	-902.032	112.0898	2.977424	1.38231	4.129973	0.7080018
624	-796.1212	-906.4182	110.2969	3.674023	3.261536	4.129973	0.8188666
630	-835.9325	-945.9521	110.0195	2.874059	2.164993	9.115197	1.247714
636	-807.776	-919.7716	111.9956	4.382616	2.663689	0.3325329	1.274741
642	-863.2787	-977.0883	113.8096	2.508446	1.999483	0.82112	0.9553222
648	-825.1702	-937.9487	112.7785	2.548733	3.643834	1.050392	0.9553222
654	-806.1671	-919.0238	112.8567	2.569521	2.650017	1.772036	0.434461
660	-771.7602	-885.6889	113.9287	2.332108	1.294125	1.348855	0.997697
666	-742.3303	-850.5933	108.263	5.225018	1.29999	3.679476	2.167355
672	-777.579	-889.0824	111.5034	3.130032	2.924599	0.3117836	2.435088
678	-783.6586	-896.666	113.0074	3.548112	0.7864339	1.370222	0.1525666
684	-810.2647	-919.409	109.1443	3.795365	1.344886	15.54659	0.2417983
690	-798.6477	-912.3003	113.6526	4.499473	1.344886	0.1870503	0.4405485
696	-742.3796	-849.4639	107.0842	4.550873	0.9964411	40.79378	0.731869
702	-744.137	-858.4389	114.3019	3.06786	1.28946	0.557984	0.676765
708	-740.3984	-854.3197	113.9212	2.972697	2.846116	0.2094304	1.016197
714	-749.0664	-861.0572	111.9907	2.664947	2.138808	3.998079	0.6276185
720	-761.4775	-873.1946	111.7171	2.498728	3.090935	3.998079	0.5836233
726	-787.1624	-899.5193	112.3569	3.901851	2.472628	0.5037402	1.180933
732	-831.3846	-942.8742	111.4896	2.828787	3.027795	1.957281	1.449308
738	-825.6814	-934.837	109.1556	2.639053	1.429423	28.37929	0.9189042
744	-840.8828	-952.4202	111.5374	3.794158	1.544467	1.228844	1.674769
750	-852.0042	-963.6202	111.6161	4.228963	1.740578	0.7020423	1.604078
756	-892.7116	-1004.591	111.8791	2.484368	3.013412	2.229552	1.297305
762	-872.9586	-984.7877	111.8291	1.503669	2.006597	2.229552	2.361142
768	-901.4992	-1014.639	113.1397	2.607007	3.956908	0.7911115	0.5770225
774	-946.7381	-1060.079	113.3405	1.822731	1.252773	3.369019	1.040358
780	-850.8187	-963.0735	112.2548	3.483534	1.252773	2.591747	0.7671717
786	-872.1435	-984.2105	112.067	3.070235	2.685106	0.241051	2.294126
792	-868.503	-980.3901	111.887	2.415714	1.94835	1.052881	2.294126
798	-871.4486	-983.6219	112.1733	3.262633	2.777294	0.1324807	2.294126
804	-883.081	-994.059	110.978	2.281251	1.251409	3.885184	2.294126
810	-882.0954	-991.8056	109.7101	2.946634	1.251409	3.885184	2.671505
816	-819.4194	-929.4658	110.0464	3.941829	1.251409	9.647023	0.5893473
822	-789.5227	-900.6595	111.1368	3.96386	2.021611	2.437215	0.2107627
828	-786.2816	-898.6221	112.3405	2.643817	1.200163	2.162335	1.663937
834	-791.7837	-903.9812	112.1975	2.740425	2.024286	2.209383	1.23467
840	-798.4461	-906.777	108.3308	2.131638	1.292205	25.30195	2.174605
846	-843.9225	-956.0881	112.1656	2.708894	2.008496	1.498756	1.634256
852	-818.8456	-931.5176	112.672	2.202532	2.008496	1.498756	1.634256
858	-824.0611	-934.1393	110.0782	1.827849	2.008496	9.916894	1.940945
864	-876.7984	-987.6409	110.8426	1.625041	2.174275	6.442245	1.940945
870	-844.3745	-956.4011	112.0267	1.625041	3.879342	3.522318	1.132629
876	-797.0661	-907.4157	110.3496	4.10384	2.55581	3.522318	0.8661145
882	-775.6481	-889.7827	114.1346	3.863519	1.7154	0.1012025	0.8890688
888	-811.9296	-921.2758	109.3462	3.90823	2.665045	4.673754	0.08437959
894	-843.7318	-953.3721	109.6404	3.90823	1.852018	8.167587	0.2134474
900	-828.7733	-937.2389	108.4656	3.131284	1.852018	16.78992	1.621139
906	-870.7515	-984.419	113.6675	3.009227	0.7649578	0.05031385	2.627966
912	-921.3818	-1034.616	113.234	2.937796	0.5911078	2.156373	1.279326
918	-897.4731	-1006.029	108.5558	3.721858	1.16955	19.34547	1.300541
924	-887.1223	-1000.948	113.8257	2.460532	2.33194	0.8213676	0.7744856
930	-857.3241	-967.8299	110.5058	2.460532	1.660529	7.189525	1.700744
936	-883.4742	-994.5283	111.0542	4.541242	3.725762	0.869457	0.8291271
942	-869.9659	-979.7318	109.7659	2.978852	1.46122	14.97584	1.068849
948	-889.5259	-995.1721	105.6462	2.155512	3.210489	14.97584	3.690311
954	-873.3194	-987.5866	114.2672	3.092811	1.645424	0.3103304	0.9434172
960	-823.4529	-936.6788	113.2259	3.171383	1.750547	0.8977881	0.9434172
966	-821.5611	-931.5324	109.9713	3.171942	1.575313	11.49375	1.024213
972	-819.98	-929.1818	109.2018	3.382641	2.800025	6.230198	1.679702
978	-798.5963	-907.4857	108.8894	1.859611	1.639073	28.008	1.679702
984	-859.4001	-958.3658	98.96577	4.001223	2.997642	431.7819	2.415607
990	-812.7265	-925.5125	112.7859	2.490504	0.9833672	4.685809	0.6541209
996	-868.8152	-982.5746	113.7594	2.490504	0.811305	2.510684	0.7098172
