Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	rate_neo	tree_length
0	-1657.131	-1771.787	114.6555	0.2368058	3.820573	1.6303	0.8459683
6	-1309.973	-1427.484	117.5108	0.2824663	0.09607765	1.434064	1.287059
12	-923.8478	-1035.838	111.9904	2.546209	4.567362	1.952583	0.715906
18	-1477.69	-1595.704	118.0141	0.2362274	0.2226313	1.048191	0.7015555
24	-2178.191	-2293.321	115.1301	0.009144341	15.25383	0.0898822	0.3815711
30	-1717.992	-1834.567	116.5756	0.1852641	0.3191626	3.186135	0.3815711
36	-2272.897	-2390.411	117.5133	0.3639343	2.189596	0.09067933	0.321666
42	-1660.097	-1776.317	116.2201	0.7383008	0.5222017	0.02957356	2.723429
48	-1259.814	-1376.026	116.2124	0.1600707	0.2670198	0.4359608	2.63997
54	-1327.519	-1444.912	117.3925	0.2900284	0.1738249	0.9941241	1.447752
60	-1564.058	-1679.509	115.4516	1.083333	1.754471	0.8862672	0.2903234
66	-1212.126	-1322.963	110.8374	1.482788	51.36464	0.2374113	0.7904176
72	-1226.681	-1341.838	115.1575	1.792914	2.875252	0.2586918	0.7859242
78	-1302.022	-1410.391	108.3687	0.6160896	0.7585906	96.61409	1.746149
84	-2100.979	-2218.481	117.5021	0.6160896	0.6507419	0.3310286	0.1795946
90	-2159.989	-2278.909	118.92	0.1165333	0.845261	0.04251884	0.8643786
96	-1583.821	-1698.329	114.5075	1.032614	4.928883	0.05851338	1.937262
102	-1350.913	-1456.001	105.0878	3.148084	297.2146	0.3301747	0.7766032
108	-895.0223	-1007.115	112.0924	3.777076	1.386785	0.5427218	1.921387
114	-1568.971	-1684.74	115.7699	0.3475087	1.386785	1.756217	0.7296897
120	-1836.67	-1951.492	114.8221	3.119986	2.401819	0.01243322	0.2423503
126	-2163.594	-2279.983	116.3888	0.7054799	0.9003901	0.5904174	0.1238133
132	-1916.04	-2030.405	114.3644	0.2131627	6.334248	1.271076	0.3640264
138	-1924.752	-2041.307	116.5547	0.0635669	3.010204	0.4400001	0.5598927
144	-1945.793	-2063.118	117.3245	0.0635669	2.102512	0.1591155	1.049471
150	-1365.835	-1485.207	119.3727	0.01285964	0.05792169	0.6123195	0.6774529
156	-1206.138	-1322.04	115.9025	0.02794581	0.1215965	5.774795	1.284737
162	-1243.508	-1361.597	118.0889	0.179726	0.1468451	0.7365894	1.284737
168	-1195.115	-1303.361	108.2451	1.278403	25.23331	6.767042	1.359373
174	-1123.078	-1232.922	109.8444	1.836767	14.67968	2.781209	1.359373
180	-2189.324	-2305.352	116.0274	0.2587121	3.760594	0.3576495	0.2427825
186	-1636.658	-1753.022	116.3644	0.6036308	1.527015	0.5098371	1.037621
192	-2319.863	-2438.731	118.8679	1.389129	0.1696398	0.01443911	0.2209549
198	-1252.22	-1365.667	113.4469	2.678789	0.1696398	2.729171	0.05821204
204	-2239.817	-2357.396	117.5789	0.2743396	0.35169	0.6436878	0.1288718
