Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	rate_neo	tree_length
0	-389.2724	-502.3354	113.063	2.525311	1.417319	2.51697	0.2677219
6	-371.499	-484.4711	112.9721	2.150272	2.121828	2.706047	0.3284072
12	-382.0427	-496.5749	114.5323	1.367412	0.8101683	3.049794	0.8588956
18	-394.9856	-506.5168	111.5312	1.257552	1.400348	9.030192	1.7143
24	-427.4902	-543.0144	115.5243	2.008895	0.8316418	0.2779139	1.472148
30	-415.3386	-530.7939	115.4553	2.008895	1.371635	0.2779139	1.11207
36	-421.328	-536.5621	115.234	2.008895	1.403323	0.3659574	1.11207
42	-397.5598	-506.4066	108.8467	1.259604	2.416827	16.99439	2.392675
48	-402.6617	-516.243	113.5813	1.14321	4.97894	1.242338	0.9595475
54	-421.8793	-534.5494	112.6701	1.942862	3.970096	0.9764052	1.526111
60	-423.2736	-538.1024	114.8288	1.942862	1.472089	0.7290944	0.9607798
66	-430.0704	-545.8971	115.8267	1.209562	0.9783334	0.7290944	1.117757
72	-417.5997	-532.4883	114.8886	1.996369	2.110268	0.259379	1.232111
78	-427.1515	-541.7838	114.6323	1.996369	3.532298	0.2032244	1.021272
84	-382.2368	-496.0661	113.8292	1.996369	4.674069	0.5464403	0.3779137
90	-337.4517	-450.107	112.6553	1.996369	4.183826	1.344898	0.1517746
96	-354.168	-464.7317	110.5636	2.042712	4.77637	7.535516	0.2819363
102	-361.8165	-475.8282	114.0118	1.979049	3.963245	0.4759434	0.8981971
108	-376.8232	-491.3958	114.5726	2.30438	3.499546	0.2349394	0.466134
114	-427.3608	-540.4093	113.0485	1.795814	2.926225	2.447339	0.7349456
120	-417.5541	-530.3431	112.789	1.50683	2.588357	2.591644	1.357672
126	-406.8483	-519.5693	112.7211	1.574328	2.235942	3.676211	1.132313
132	-420.4114	-534.4256	114.0142	1.66589	2.902488	1.243983	0.6329736
138	-418.8279	-533.2356	114.4076	1.228386	1.006207	3.591274	0.4135873
144	-346.3334	-460.5562	114.2229	1.485046	2.518893	1.273434	0.831674
150	-347.3529	-461.5249	114.172	1.399707	3.453539	0.9500189	0.8742937
