Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	rate_neo	tree_length
0	-1028.068	-1139.601	111.5334	1.619705	2.522392	5.058118	1.578408
6	-1117.818	-1226.274	108.4558	1.725921	0.4257217	85.50262	1.423571
12	-976.0596	-1084.112	108.0524	3.375067	0.5411425	41.06146	1.45444
18	-981.1183	-1091.47	110.352	4.927725	6.796979	0.1288988	1.580919
24	-886.2522	-999.9549	113.7027	2.876271	2.878221	0.4337654	0.7783483
30	-911.4724	-1023.35	111.8781	4.00378	2.878221	0.4578648	1.398266
36	-902.3959	-1015.555	113.1595	3.887332	2.237039	0.2189388	1.125437
42	-898.293	-1007.562	109.2692	2.792539	2.237039	4.990131	2.420319
48	-930.3535	-1037.57	107.2168	3.286508	1.097919	70.0499	0.6507213
54	-926.706	-1030.368	103.6622	2.204659	2.597709	70.0499	3.292631
60	-981.8975	-1092.165	110.2672	2.687744	2.277206	11.12257	0.819731
66	-1026.786	-1141.506	114.7197	2.687744	0.6503803	0.9837213	0.8359834
72	-1110.629	-1221.82	111.191	0.8465481	7.204962	3.954153	1.595845
78	-1119.421	-1229.074	109.6528	3.859369	0.1089864	20.97538	1.595845
84	-995.2185	-1106.296	111.0778	3.220666	4.439824	1.680482	0.1461173
90	-912.8409	-1024.053	111.2116	3.220666	1.113273	7.603515	0.6900008
96	-925.759	-1035.38	109.6212	3.220666	3.720511	8.165886	0.7854856
102	-941.8128	-1053.877	112.0637	1.911983	0.5899454	2.317148	2.710439
108	-913.5822	-1025.646	112.0636	2.470338	3.663591	1.615458	1.255618
114	-1185.111	-1301.858	116.7469	1.661616	0.3708634	0.6272327	0.6584317
120	-1029.026	-1143.208	114.1824	4.051542	0.2766733	0.97744	0.5713407
126	-1064.703	-1179.67	114.9671	1.292069	0.1897974	3.888291	1.27258
132	-856.3151	-967.2107	110.8956	1.966415	4.553497	5.394456	1.122577
138	-1011.171	-1122.071	110.8995	1.715423	0.5124266	5.394456	2.934534
144	-1152.012	-1262.881	110.869	0.8411889	6.655431	9.420676	0.9037003
150	-892.9379	-1003.209	110.2709	2.165457	2.325236	9.27843	1.517485
156	-991.6687	-1106.557	114.8882	2.07331	0.8605766	0.5140819	1.527216
162	-928.1254	-1041.575	113.4495	2.884643	3.736134	0.4446575	0.5218002
168	-822.8751	-933.6275	110.7525	2.884643	1.353066	5.584285	1.646578
174	-1050.933	-1166.644	115.7117	1.796211	0.2186154	2.149924	0.6251259
180	-1016.645	-1128.103	111.4577	0.8808589	5.436548	5.314063	1.370579
186	-930.5787	-1042.873	112.2943	2.033593	1.190896	1.776001	2.265442
192	-1136.297	-1250.204	113.9073	0.6881805	1.904236	1.884176	1.693368
198	-921.5141	-1033.321	111.8071	0.9537807	1.117257	2.774267	2.945865
204	-1002.647	-1114.493	111.8462	0.6645871	0.7177096	9.578296	2.285618
210	-1068.894	-1184.943	116.0488	1.868547	0.136764	0.1659983	2.324322
216	-897.5228	-1007.761	110.2385	2.052122	1.697997	15.53908	1.265821
222	-981.157	-1095.726	114.5692	2.052122	1.315352	0.6666307	1.281773
228	-965.386	-1079.634	114.2476	3.789991	0.4625447	0.4060984	1.264155
234	-905.3278	-1014.342	109.0141	2.641646	5.117496	12.47688	0.2464889
240	-1042.463	-1155.341	112.8773	0.9584457	0.6460053	1.7497	2.947412
246	-944.2957	-1057.413	113.1172	2.639611	0.6460053	4.480967	0.412903
252	-1000.652	-1114.049	113.3963	1.803933	4.851343	0.7671085	1.000258
258	-921.8422	-1033.975	112.1324	1.616041	5.335227	1.316787	1.634217
264	-1015.024	-1131.05	116.0266	2.544892	0.4859199	0.2008503	1.187702
270	-967.0308	-1080.743	113.7126	2.544892	1.410967	1.640033	0.4923361
276	-897.5598	-1008.358	110.7979	2.903616	1.69441	3.239859	1.943974
282	-978.6569	-1092.499	113.8418	2.903616	1.977304	0.6980738	0.4955503
288	-1241.758	-1354.874	113.1159	1.214471	0.1586428	17.69773	1.01647
294	-1017.414	-1122.863	105.4488	2.358934	1.658498	137.1237	1.460074
300	-1071.066	-1186.202	115.1363	2.358934	0.3351737	0.8315267	1.400261
306	-990.0916	-1099.976	109.8849	4.766429	7.990239	0.8726935	0.5587059
312	-1057.214	-1169.242	112.0284	3.11726	5.110186	0.8726935	0.2642183
318	-1171.157	-1278.106	106.9489	2.15381	5.57035	52.17318	0.6627265
324	-897.4815	-1006.356	108.8749	5.192848	1.344474	7.292449	0.9799671
330	-1194.059	-1305.815	111.756	5.915611	0.06065824	1.256403	0.07419012
336	-1124.301	-1236.039	111.7373	2.814149	0.3930556	6.306153	0.06653615
342	-1027.277	-1139.874	112.5971	2.124061	0.9130934	7.336657	0.610572
348	-1052.071	-1168.636	116.5649	1.760018	0.1600481	0.5221052	1.443505
354	-890.8904	-999.8247	108.9343	3.917503	3.825377	7.760808	0.8254393
360	-889.6762	-1000.714	111.0381	1.988837	4.317716	6.177089	0.8254393
366	-931.4438	-1043.662	112.2187	4.44384	0.7280423	1.805823	0.8254393
372	-1043.758	-1157.609	113.8501	2.179508	0.9088291	2.574151	0.8254393
378	-946.3217	-1054.876	108.5541	3.058461	0.9088291	36.65739	1.0901
384	-1009.628	-1121.753	112.1244	3.058461	7.046826	0.5042762	0.833539
390	-908.9247	-1020.199	111.2746	3.101524	2.476059	4.355991	0.5888917
396	-895.433	-1007.286	111.8535	2.689613	2.051463	4.355991	0.7170615
402	-1005.218	-1119.151	113.9329	1.910944	0.6616868	1.712787	1.656714
408	-993.9535	-1106.591	112.6372	1.317271	0.6260867	5.349742	1.990653
414	-864.0813	-976.9017	112.8205	2.530226	1.417522	2.939997	0.8899642
420	-1033.187	-1149.389	116.2018	2.315674	0.4741447	0.2839747	1.053638
426	-998.1412	-1110.428	112.2865	2.715939	0.4741447	9.089634	0.5065157
432	-940.3914	-1054.529	114.1371	2.715939	2.371476	0.4642241	0.622875
438	-1063.306	-1177.651	114.3449	1.057079	0.3187679	3.48543	1.770396
444	-1177.412	-1287.897	110.4843	0.5935414	8.892227	8.649063	1.215595
450	-882.2034	-994.1706	111.9673	3.802349	2.163038	1.514891	0.7424285
456	-809.9509	-921.1676	111.2167	2.710774	2.147454	1.385675	2.276819
462	-837.5355	-949.6328	112.0973	3.178057	3.029206	1.577576	0.7903913
468	-964.0061	-1066.892	102.8861	5.589471	7.611482	46.04296	1.142846
474	-862.8053	-973.281	110.4757	3.513736	1.359364	0.8378506	2.878586
480	-902.3962	-1015.299	112.9027	3.892903	1.545459	0.8911821	0.5221584
486	-909.7697	-1022.978	113.2088	4.45309	1.545459	0.3162524	0.5597533
492	-995.6204	-1109.2	113.5792	5.202838	0.5348829	0.2584001	0.3450127
498	-1144.672	-1259.343	114.6706	2.382015	0.3188838	2.243284	0.257064
504	-919.0475	-1032.048	113.0007	5.719308	1.029145	0.0580743	0.2342854
510	-897.4684	-1007.191	109.7231	5.669643	2.629509	1.720969	0.7367518
516	-925.9667	-1036.904	110.9377	2.689385	3.468484	0.7892627	2.447925
522	-969.197	-1081.724	112.5268	2.689385	3.48474	1.559592	0.4224149
528	-1150.731	-1265.797	115.0667	2.689385	2.080041	0.1582504	0.5526084
534	-958.8272	-1071.51	112.6831	2.689385	3.440682	1.370891	0.4180691
540	-1009.629	-1120.143	110.5143	1.579922	7.835591	2.709737	1.813222
546	-1093.132	-1208.884	115.7513	1.134216	0.4000719	0.7555299	1.813222
552	-1060.794	-1172.112	111.3181	0.9220146	4.635028	8.379381	1.074139
558	-887.5624	-992.9022	105.3398	6.228919	1.583699	10.65423	2.266345
564	-881.0224	-991.7764	110.754	3.67682	1.583699	5.789388	0.7330612
570	-976.3678	-1088.747	112.379	2.667211	0.7200364	6.875169	0.6016286
576	-1139.418	-1249.769	110.351	1.787336	15.65527	3.137307	0.4897168
582	-995.7926	-1108.808	113.0151	1.758618	1.546539	3.137307	1.264896
