Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	rate_neo	tree_length
0	-1122.082	-1238.737	116.6556	1.220869	0.2453488	1.121644	1.000507
6	-1436.057	-1551.291	115.2341	0.8207475	3.30362	0.7310639	0.5902945
12	-1094.872	-1202.012	107.14	3.583949	13.50442	9.63518	0.3449439
18	-1405.817	-1521.141	115.3241	0.345918	2.003436	1.068776	1.304231
24	-1314.592	-1432.909	118.3168	0.5828703	0.1581349	0.5951155	0.8219006
30	-1396.716	-1513.168	116.4515	0.6264497	0.4494724	1.809441	0.8219006
36	-1163.091	-1271.677	108.5857	1.164433	31.25454	2.477387	1.895617
42	-1333.57	-1450.482	116.9121	0.5681613	0.2557668	0.2544147	2.205856
48	-1152.224	-1267.492	115.2673	2.118814	0.7435659	0.9597	0.3237858
54	-1053.405	-1164.355	110.9507	2.118814	6.435466	1.481081	1.83191
60	-1417.149	-1535.99	118.8414	0.2973068	0.09605175	0.6760414	0.6382805
66	-1518.825	-1635.539	116.7144	1.583067	0.7382624	0.0550011	1.562318
72	-1112.54	-1227.136	114.5965	1.229662	0.6690937	2.03225	1.517965
78	-1167.281	-1282.862	115.5805	1.69869	0.1054449	2.03225	1.350796
84	-1272.429	-1391	118.571	1.69869	0.05500322	0.2007044	0.4531812
90	-1206.968	-1321.496	114.5279	1.69869	2.574891	0.2990964	1.485904
96	-1371.44	-1486.61	115.1705	0.5173108	0.4661985	3.209657	1.429332
102	-1217.873	-1330.431	112.5576	0.7584886	16.26337	0.6159467	1.196035
108	-1180.157	-1288.539	108.382	4.653372	29.35439	0.459471	0.4714835
114	-1375.665	-1488.29	112.625	1.798608	19.66047	0.1665443	0.4030764
120	-918.7729	-1031.287	112.5143	1.798608	3.23662	1.327444	1.708902
126	-1319.154	-1424.481	105.3268	2.364556	192.5048	0.6754804	1.649199
132	-1600.609	-1713.336	112.7276	0.5266298	13.6327	1.246489	0.2487263
138	-1406.849	-1520.933	114.0834	0.945626	6.465013	0.122269	1.828658
144	-1460.873	-1572.658	111.7841	1.122732	1.450506	16.99322	0.4325006
150	-1395.836	-1505.778	109.9417	1.87531	1.450506	24.37669	0.1581734
156	-1346.668	-1456.408	109.7399	0.3748204	100.7714	0.7541143	0.3929236
162	-966.0618	-1079.316	113.254	2.908224	3.802047	0.1345187	1.517089
168	-1508.002	-1625.148	117.1461	0.1574525	0.6320088	1.114217	0.8402201
174	-909.4559	-1020.249	110.7935	4.1988	4.89982	1.200616	0.6897091
180	-2043.658	-2162.727	119.0693	0.4081339	0.3474387	0.1502282	0.3899941
186	-1595.802	-1714.352	118.5494	0.5010566	0.3448765	0.2500767	0.8388165
192	-1198.378	-1314.012	115.6336	0.8171354	0.3133861	0.4621188	2.493816
198	-1299.715	-1411.569	111.8544	1.640472	4.451159	4.438478	0.302661
204	-1332.877	-1448.225	115.3481	0.9540143	0.864412	2.268575	0.727365
210	-1985.751	-2094.484	108.7329	0.1328305	0.6287909	192.0504	0.4964375
