Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	rate_neo	tree_length
0	-899.8413	-1012.442	112.6004	2.206298	4.283378	0.7059152	1.535553
6	-985.7565	-1099.929	114.1729	2.611111	0.4070496	1.223422	1.535553
12	-944.2376	-1052.46	108.2222	1.302688	0.7380076	45.77796	2.416677
18	-1007.433	-1120.318	112.8846	1.873434	5.199655	1.458374	0.4845728
24	-853.3798	-967.0428	113.663	3.566532	2.776858	0.2157009	0.4845728
30	-933.8046	-1046.52	112.7158	1.40469	1.631589	0.6868126	2.789489
36	-893.0759	-1003.604	110.5283	3.23769	2.023678	2.054497	2.138749
42	-881.5325	-993.5451	112.0126	3.788814	1.690022	1.380133	1.131411
48	-901.7539	-1015.304	113.5498	3.101269	1.690022	0.9324731	0.4773672
54	-900.2162	-1006.768	106.5517	6.789288	1.307085	12.3895	0.239275
60	-925.6924	-1034.163	108.4709	4.695625	3.525551	6.442614	0.9089253
66	-914.4413	-1023.087	108.6453	3.162521	3.393843	9.881184	1.557701
72	-892.2219	-1005.46	113.2381	4.912954	1.972118	0.06125537	0.7143461
78	-936.3714	-1049.991	113.6192	2.110329	1.858487	1.91387	0.660967
84	-916.7552	-1028.104	111.3485	1.518562	1.486816	5.425893	2.129463
90	-879.0772	-988.4019	109.3247	2.512772	2.582974	7.065624	2.129463
96	-936.4843	-1047.86	111.3757	2.080399	2.635863	7.065624	0.8460595
102	-1091.424	-1205.876	114.4529	2.01895	0.7707279	0.1446732	2.498493
108	-864.1499	-977.8181	113.6682	3.070955	1.189227	0.8884245	1.034876
114	-924.5336	-1034.624	110.0907	2.155037	1.179015	3.731289	2.991858
120	-958.0303	-1071.449	113.4191	2.111589	0.6371684	3.731289	1.181586
126	-905.3272	-1012.19	106.8627	5.01143	0.8366709	9.321157	2.622035
132	-1001.92	-1115.184	113.2634	1.120286	0.8366709	3.981407	1.795356
138	-1040.525	-1154.894	114.3685	1.947801	0.8094802	2.107034	0.9050306
144	-1116.501	-1231.419	114.9189	1.719122	0.2286485	4.233028	0.4556752
150	-878.2743	-982.9503	104.676	4.119108	1.824797	12.88644	3.658734
156	-888.7738	-1000.874	112.1001	1.737348	1.824797	2.766144	1.931141
162	-908.8654	-1019.684	110.8186	1.929957	2.529669	8.985961	1.229579
168	-897.015	-1008.418	111.4032	5.131252	1.201604	0.7484704	1.343756
174	-992.044	-1105.216	113.1717	1.978844	1.201604	4.5201	0.576134
180	-953.9541	-1065.087	111.1325	3.708357	4.856092	0.9628197	1.131627
186	-1023.913	-1138.074	114.1611	1.550494	1.745141	1.5919	1.035382
192	-925.532	-1037.218	111.6858	4.240335	0.7441669	0.1588251	2.824273
198	-895.6043	-1010.123	114.5182	3.448706	1.097806	0.1189153	1.299006
204	-983.2357	-1096.879	113.6429	3.357186	0.2721415	2.799022	0.7109584
210	-846.9849	-958.8682	111.8833	2.841391	3.899343	0.6343772	1.754916
216	-914.8336	-1027.487	112.6531	2.995922	1.995155	0.289886	2.11593
222	-893.7899	-1003.747	109.9571	3.749969	1.995155	2.25405	2.11593
228	-884.7795	-996.7908	112.0114	5.486496	1.51416	0.3801984	0.689984
234	-885.1034	-995.8322	110.7288	4.162715	1.506795	2.971959	1.248532
240	-887.2422	-998.7058	111.4636	4.162715	1.167375	0.7354581	2.026353
246	-1004.87	-1119.363	114.4927	2.066303	1.012249	0.7354581	1.473506
252	-937.447	-1043.455	106.0081	4.71932	1.012249	56.61043	1.022733
258	-924.7437	-1030.594	105.85	3.736184	2.780641	56.61043	1.022733
264	-1042.261	-1154.079	111.8183	1.470148	0.5389661	3.783574	2.796722
270	-921.5728	-1033.466	111.8933	2.480266	1.656486	3.65834	1.364085
276	-1038.009	-1146.311	108.3021	5.47704	0.5169333	11.90378	1.364085
282	-930.7165	-1042.943	112.2261	2.999221	2.277066	1.900993	1.008262
288	-987.933	-1099.414	111.4811	3.196284	4.973207	1.260101	0.9941193
294	-896.0212	-1009.222	113.2005	3.549669	1.816959	0.5514243	0.9941193
300	-964.541	-1078.542	114.0013	3.711502	0.7952171	0.5454238	0.8997276
306	-1020.226	-1134.045	113.8189	3.441247	2.877944	0.1855155	0.4184128
312	-1056.364	-1169.362	112.9977	1.42452	0.5739514	4.373068	1.916128
318	-900.8209	-1013.811	112.9902	3.108588	1.775229	0.3034547	1.884967
324	-910.8872	-1020.101	109.2142	2.624589	5.54532	1.488007	2.756712
330	-926.1797	-1037.329	111.1497	3.94571	3.827629	1.488007	0.6971141
336	-933.6236	-1038.662	105.0386	4.639798	4.081768	20.04882	2.049297
342	-909.1137	-1018.016	108.9024	2.672266	0.8711174	34.87315	1.242209
348	-893.6046	-1001.132	107.527	2.867079	0.8843311	34.87315	2.083891
354	-878.2135	-991.7825	113.569	2.867079	1.321958	0.7368665	1.353185
360	-919.594	-1034.201	114.607	2.867079	0.9318884	0.7368665	0.3848202
366	-888.4687	-1002.989	114.5205	3.907595	0.9318884	0.1907933	0.3105913
372	-867.7397	-979.6888	111.949	4.363551	2.555125	0.469578	1.148843
378	-928.09	-1041.894	113.8038	2.512925	0.8863595	2.316624	0.5940185
384	-875.4122	-986.0515	110.6393	3.72541	2.679902	1.432614	1.78289
390	-949.2004	-1058.296	109.096	5.042332	0.6455495	10.70356	1.036836
396	-924.536	-1033.873	109.3365	4.648419	0.6876283	4.625958	2.050048
402	-1026.542	-1142.454	115.9123	2.673773	0.6876283	0.2420849	0.7272742
408	-985.3212	-1101.152	115.831	1.137876	0.1466898	1.658777	1.641221
414	-1102.573	-1219.621	117.0476	1.105822	0.06744633	0.1364809	2.425567
420	-1126.714	-1242.854	116.1405	2.32948	0.0621644	0.5374225	1.61542
426	-997.9807	-1113.055	115.0743	2.32948	0.6882139	0.889079	0.8977427
432	-861.807	-972.0693	110.2623	4.936979	2.069968	2.600872	0.3267662
438	-887.4705	-1000.102	112.6311	3.19093	1.022542	1.876806	1.278731
444	-936.9083	-1050.306	113.3978	2.263878	3.991451	0.7727003	0.7671789
450	-902.6999	-1015.414	112.7141	2.633771	2.374385	1.244861	1.272497
456	-1028.787	-1139.623	110.8358	3.719745	7.14554	1.068889	0.3361595
462	-919.3024	-1032.488	113.1855	3.719745	2.373891	0.4214361	0.3586779
468	-952.6009	-1063.272	110.6709	3.719745	0.6611815	9.913231	0.2505458
474	-994.4403	-1108.636	114.1955	3.719745	0.6611815	0.4114842	0.1726943
480	-999.3024	-1114.804	115.5019	2.789946	0.4432537	0.4114842	1.061685
486	-919.6612	-1031.604	111.9432	3.186658	3.449865	1.341475	0.9702696
492	-916.4069	-1028.052	111.645	4.075619	0.7854123	0.8271134	2.149681
498	-1004.844	-1119.088	114.244	2.86777	2.065163	0.4053478	0.6557844
504	-882.2866	-995.5293	113.2427	5.344473	1.536227	0.04192246	0.597116
510	-889.2737	-1001.648	112.3739	3.830837	1.224903	1.253938	1.175794
516	-938.8174	-1051.903	113.0855	2.603113	1.844345	2.069271	0.5241675
522	-860.8128	-971.8514	111.0387	4.235229	1.059011	2.730587	1.328402
528	-882.6826	-997.0299	114.3473	2.119554	1.059011	0.6698197	1.57169
534	-1206.125	-1316.651	110.5261	0.7882082	8.223382	8.649961	1.113475
540	-961.1938	-1073.594	112.4001	2.09888	4.299724	2.052644	0.8062678
546	-929.309	-1038.933	109.6235	2.984331	4.720386	6.706913	1.018325
552	-986.1209	-1098.66	112.539	3.483114	4.720386	0.3886004	0.7587932
558	-900.0149	-1012.57	112.5556	3.213676	1.110457	1.56829	1.416218
564	-904.9584	-1015.487	110.5291	4.16196	1.838453	3.310298	1.107253
570	-967.4163	-1078.572	111.1553	1.592072	6.236101	3.62	1.306175
576	-1040.578	-1151.483	110.9049	1.601052	0.428916	5.772052	3.02848
582	-1067.39	-1180.453	113.0624	2.617792	0.287802	3.777909	1.546142
588	-1149.907	-1263.905	113.9983	1.520715	0.2586111	0.3456158	3.27358
594	-980.5316	-1091.152	110.62	1.277615	3.016626	2.305669	2.913939
600	-1113.981	-1227.377	113.3956	1.798283	1.055117	4.303181	0.8489037
606	-892.1129	-1000.893	108.7803	3.356032	1.532467	8.212772	2.185495
612	-910.7596	-1024.55	113.7899	3.433745	1.187692	0.1836853	1.629936
618	-985.8486	-1097.814	111.965	2.456271	0.5951945	9.417311	1.027519
624	-962.9515	-1076.269	113.318	2.999546	0.8438149	1.839466	1.027519
630	-947.2589	-1057.422	110.1632	3.156142	1.255489	14.40948	0.6351198
636	-1046.234	-1157.069	110.8351	4.216335	0.4195006	8.474535	0.8346907
642	-913.6259	-1023.466	109.8405	3.720915	6.152514	2.871952	0.8346907
648	-901.7932	-1012.176	110.3829	3.720915	4.183438	2.871952	0.8346907
654	-889.9686	-996.1624	106.1937	4.003989	4.183438	37.18981	0.5596051
660	-923.3717	-1036.994	113.6218	1.907698	2.406166	0.6166606	1.640083
