Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	rate_neo	tree_length
0	-435.8951	-550.897	115.0018	3.163267	1.844949	0.0841446	0.6251268
6	-444.883	-560.0386	115.1556	2.872365	1.844949	0.0841446	0.8435364
12	-471.5135	-586.9849	115.4715	2.872365	1.214154	0.0841446	1.001924
18	-481.4077	-594.8355	113.4278	2.664109	7.868046	0.03769378	1.080332
24	-495.13	-608.4609	113.3308	2.664109	7.868046	0.05718973	1.080332
30	-521.5591	-636.7631	115.204	2.481902	1.677374	0.2690954	0.4643585
36	-551.9711	-665.5196	113.5485	2.094721	3.514799	0.5229799	1.296294
42	-558.7336	-671.2784	112.5448	4.01133	1.952349	0.7801692	0.7601027
48	-559.992	-670.2201	110.2281	3.80234	2.198798	6.085827	0.6381675
54	-588.7782	-703.2496	114.4714	3.593324	2.198798	0.06155515	0.6280424
60	-593.3677	-707.2653	113.8976	3.593324	3.494315	0.06155515	0.6083807
66	-655.1444	-769.1398	113.9954	3.593324	2.896948	0.06155515	0.8440271
72	-675.3226	-789.7428	114.4203	3.426653	2.571086	0.06155515	0.6857184
78	-682.0066	-793.7124	111.7058	3.292996	2.301082	1.801298	1.256215
84	-670.4251	-781.0263	110.6012	3.922676	2.619059	3.402021	0.7968466
90	-632.8488	-746.6025	113.7537	3.922676	2.619059	0.1004264	0.3964734
96	-686.5884	-799.0919	112.5035	3.922676	1.6707	1.161928	0.414145
102	-639.566	-753.0936	113.5276	1.98275	1.963573	0.431431	2.025667
108	-629.7491	-741.2465	111.4974	1.174426	2.353133	4.780617	2.025667
114	-634.5102	-744.1419	109.6317	2.17816	4.335705	5.323684	1.973827
120	-658.824	-769.2796	110.4556	3.234113	2.943566	5.323684	0.8920904
126	-656.2058	-769.6802	113.4744	2.789947	2.131678	0.2294374	1.752155
132	-633.2549	-747.4687	114.2138	2.789947	2.131678	0.3013808	1.022216
138	-608.1898	-721.6136	113.4238	2.512875	2.131678	1.114495	0.9591866
