Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	rate_neo	tree_length
0	-1017.473	-1131.304	113.8319	1.747485	2.843833	1.084323	0.9922589
6	-1079.895	-1196.228	116.3329	1.673348	0.3193591	1.084323	0.6385308
12	-1165.36	-1282.451	117.091	1.673348	0.03319908	1.370554	0.4481238
18	-1139.021	-1254.166	115.1448	3.142365	0.0758181	1.71212	0.3896249
24	-1327.403	-1441.196	113.7936	0.3605257	1.057121	5.846815	1.404532
30	-2254.95	-2367.556	112.606	0.09497216	4.340489	3.584604	0.06117278
36	-1068.03	-1179.699	111.6688	1.37622	9.043146	3.052033	0.5993132
42	-1154.949	-1272.22	117.2715	0.9218582	0.1108356	1.48481	0.7982215
48	-1081.788	-1192.088	110.2999	2.24765	13.56852	2.473047	0.7982215
54	-1115.544	-1226.818	111.2743	2.24765	18.81732	0.297197	1.294688
60	-892.806	-1003.067	110.2609	4.412733	2.522495	0.4240335	2.381406
66	-1265.635	-1378.812	113.1775	0.6821096	2.522495	5.220276	0.9479638
72	-1289.564	-1407.28	117.7159	0.1599712	0.01711954	3.037728	0.5054248
78	-1163.321	-1274.747	111.4258	1.123841	10.20552	2.691643	1.163324
84	-1038.451	-1149.239	110.7877	3.349241	10.20552	0.9996418	0.4397145
90	-1220.296	-1333.239	112.9428	1.083218	9.608177	0.7903988	1.127388
96	-1388.812	-1502.614	113.8023	0.7552576	12.22501	0.4374617	0.6525599
102	-1245.801	-1362.14	116.3386	3.107655	0.009192414	0.6451613	0.6762499
108	-1048.182	-1162.991	114.8094	2.341053	1.450691	0.6451613	0.4147706
114	-1104.104	-1217.819	113.715	0.9947996	0.2735868	3.258245	2.356524
120	-1137.41	-1243.705	106.2947	1.85994	11.57844	29.67993	1.544363
126	-2004.302	-2121.355	117.0539	0.1611134	1.959525	0.4020998	0.5517443
132	-1630.569	-1748.359	117.7901	0.9109932	0.3911589	0.4117904	0.3482263
138	-1274.513	-1385.974	111.4615	0.7286169	20.50777	1.839487	0.8059352
144	-1100.427	-1213.125	112.6984	2.010786	6.84887	0.5034024	1.323366
150	-1203.464	-1321.161	117.6968	2.343376	0.04696142	0.2801215	0.6956952
156	-1600.559	-1719.391	118.8313	0.09025721	0.1633948	0.6478537	0.3835219
162	-1231.279	-1344.491	113.211	0.6563224	1.313504	7.117372	1.220525
168	-1233.679	-1350.052	116.3729	0.9048175	0.2646474	0.5936334	1.896741
174	-1481.971	-1598.776	116.8054	1.834354	0.9341582	0.08997178	0.9445542
180	-1260.276	-1366.072	105.7958	0.9695162	49.08668	14.74305	1.567423
186	-1484.814	-1596.715	111.9005	0.2677184	38.88431	0.6651513	0.6206272
192	-1353.699	-1470.785	117.0859	0.3314493	0.08656481	2.348847	1.159592
198	-1482.741	-1594.222	111.4805	0.6313626	59.55326	0.06251902	1.318181
204	-1253.584	-1370.11	116.5261	1.034549	0.3210513	0.8936408	1.318181
210	-1269.251	-1385.758	116.5071	0.8799479	0.3210513	0.6410928	1.681108
216	-1244.088	-1362.531	118.4432	0.4360118	0.05824434	0.5893082	1.254656
222	-2105.55	-2224.624	119.074	0.2580112	0.3844578	0.03710536	1.254656
228	-1239.652	-1354.065	114.4125	0.2277206	0.1298831	14.3108	1.157835
234	-1664.262	-1778.243	113.9817	0.01322427	4.226886	3.487407	0.4721066
240	-1487.179	-1601.064	113.8849	0.8841671	2.667092	3.046155	0.4646326
246	-1343.363	-1457.753	114.3899	0.1890336	0.08005966	16.78165	1.158362
252	-1288.272	-1404.303	116.0312	0.6870384	0.04816767	6.486954	0.5064375
258	-1620.973	-1735.882	114.9097	0.4939111	1.893356	2.536634	0.4327348
264	-2017.134	-2134.374	117.24	0.3828115	0.5254819	0.8390133	0.2118258
270	-1020.67	-1130.893	110.2228	2.713471	6.440577	2.495823	1.491618
276	-1026.779	-1135.666	108.8864	2.954994	6.440577	2.495823	2.243058
282	-1498.124	-1612.845	114.7208	0.2609842	4.599823	1.164941	0.8715876
288	-1363.724	-1479.214	115.4902	0.02238474	2.870601	1.164941	0.9730073
294	-1428.599	-1544.756	116.1575	0.02238474	1.137414	0.8312741	1.581746
300	-1370.813	-1490.692	119.8795	0.0607373	0.02285358	0.4022242	0.5377885
306	-914.3097	-1028.72	114.4102	3.567591	1.004199	0.1753848	1.197835
312	-1142.404	-1248.823	106.4193	1.486427	1.814685	145.0774	1.197835
318	-911.5818	-1024.986	113.4041	2.718035	1.814685	1.277283	0.7964082
324	-1107.754	-1222.69	114.9365	1.584235	1.133646	1.277283	0.9323196
330	-1210.148	-1324.332	114.1843	1.584235	0.06113684	9.871277	0.9380517
336	-1152.271	-1266.343	114.0718	4.055098	0.1239881	1.353966	0.934295
342	-1189.158	-1306.389	117.2312	0.8008221	0.07877031	1.859754	0.8572449
348	-927.8104	-1037.877	110.0666	2.858184	2.764764	10.6886	0.4925769
354	-921.3657	-1031.455	110.0888	2.858184	3.912942	5.95493	1.103976
360	-1027.398	-1135.283	107.8845	2.321429	4.710041	27.46906	1.090332
366	-904.9183	-1019.198	114.2793	3.552032	0.9811984	0.4772387	0.521751
372	-890.5862	-1003.257	112.6709	3.552032	2.082722	1.122378	0.521751
378	-1278.645	-1389.754	111.1094	0.4504939	18.11958	3.852276	0.6937096
384	-1418.773	-1533	114.2273	1.286875	8.338631	0.2627262	0.6899961
390	-1057.539	-1169.148	111.6083	2.253829	8.338631	1.743707	0.4692546
396	-1181.84	-1298.814	116.9737	1.11247	0.1910793	1.171977	0.8936409
402	-1153.979	-1270.819	116.8401	1.11851	0.2672591	1.208313	0.7455526
408	-1221.562	-1330.437	108.8745	0.08764009	33.02028	7.393789	1.306901
414	-1743.781	-1854.337	110.5559	0.2063433	25.63877	4.05309	0.2589756
420	-1597.893	-1712.168	114.2748	0.3848769	1.420592	4.691561	0.9638809
426	-1248.318	-1360.342	112.0238	0.5278382	0.4554222	8.294283	2.645221
432	-1231.163	-1345.732	114.569	3.099724	3.025458	0.06648603	0.4506441
438	-1806.824	-1917.417	110.5927	0.2877907	1.344708	50.63753	0.3050085
444	-1180.304	-1292.767	112.4627	2.43652	8.295301	0.4158784	0.1896558
450	-1172.929	-1287.144	114.2147	0.6363347	0.06636269	1.49263	3.270663
