Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	rate_neo	tree_length
0	-252.912	-364.8936	111.9816	1.136203	1.965692	8.203576	1.290648
6	-267.5383	-380.191	112.6527	1.216618	2.012274	4.497816	1.365332
12	-263.1172	-375.8897	112.7726	1.033442	1.6568	6.14582	1.239648
18	-276.3963	-388.8338	112.4375	0.9928234	1.82144	7.368073	1.239648
24	-283.0678	-392.7636	109.6957	1.778529	3.01957	21.77752	0.8165059
30	-275.8529	-388.582	112.7291	1.778529	3.334079	2.81206	0.3245273
36	-275.9988	-388.1842	112.1853	1.778529	2.633683	5.311193	0.3313335
42	-273.1889	-387.2362	114.0473	1.647336	2.150099	1.763658	0.5220472
48	-268.8693	-382.5359	113.6667	1.462593	3.576602	1.474524	0.7974382
54	-269.1613	-381.8054	112.6441	1.558019	3.726912	3.15517	0.3134606
60	-275.5827	-389.1479	113.5652	1.558019	2.330344	1.869532	1.097351
66	-283.7629	-394.8069	111.0441	0.5551312	2.265279	17.631	1.378179
72	-270.9512	-384.3404	113.3891	0.9045184	3.638317	2.343119	1.09509
78	-274.5484	-386.8705	112.3221	1.213575	3.638317	5.278429	0.7532487
84	-276.6266	-390.8397	114.2132	1.275956	2.823075	0.9809803	1.178434
90	-260.8054	-373.5279	112.7225	0.7792091	3.384016	4.451633	1.146755
96	-284.3769	-397.448	113.0711	0.7353692	3.968215	1.339086	1.867395
102	-279.482	-392.4515	112.9695	0.6388182	2.894822	3.108408	1.598396
108	-270.7132	-382.0512	111.338	0.8285411	4.089344	6.388576	1.598396
114	-267.1221	-380.3089	113.1868	0.9318079	2.246146	3.478672	1.33775
120	-271.8326	-384.6541	112.8215	0.4574207	2.246146	3.786071	1.868752
126	-266.2	-379.2357	113.0357	1.099558	1.661311	5.758003	1.026095
132	-257.6038	-369.0689	111.4651	1.235019	3.041411	9.640284	0.9594453
138	-256.7164	-369.1652	112.4488	0.5766224	5.876683	3.77197	1.094552
144	-273.1268	-386.8764	113.7496	1.075271	5.500648	0.8897859	1.055648
150	-273.0843	-384.6845	111.6002	1.075271	5.500648	5.674862	0.9784113
156	-256.9452	-368.7384	111.7932	0.6842565	2.974724	8.825439	1.308837
162	-256.3373	-368.075	111.7377	0.5998496	3.866765	5.876469	1.617093
168	-256.2723	-367.0431	110.7708	0.7964929	2.434426	12.21158	1.787388
174	-255.4248	-369.4451	114.0203	0.778338	1.870595	2.442447	1.324957
180	-256.8451	-367.0567	110.2116	0.4071363	1.870595	14.09655	2.460114
186	-256.7633	-365.7136	108.9503	0.4541804	1.975407	22.56966	2.671984
192	-250.2136	-361.9757	111.7621	0.4541804	3.279886	7.750649	1.565416
198	-254.1491	-367.2149	113.0658	1.095422	2.857386	1.423377	1.872396
204	-255.9557	-368.1909	112.2352	0.7502555	2.472914	5.778672	1.580261
210	-253.9075	-366.4446	112.5371	0.4051119	3.728188	5.778672	1.203414
216	-274.485	-387.4517	112.9667	0.7258359	6.723714	2.115639	0.9627312
222	-263.7242	-376.232	112.5078	0.5978789	2.014146	6.964832	1.471149
228	-263.5543	-375.7798	112.2255	1.064247	5.548704	2.8517	1.252297
234	-251.5697	-364.0635	112.4938	1.064247	4.590454	4.112296	0.7664328
240	-242.7503	-356.4458	113.6954	1.347317	2.95432	2.079067	0.711753
246	-247.1226	-358.4673	111.3447	1.77551	3.936412	6.060812	0.2422613
252	-253.8204	-365.7331	111.9127	2.066288	2.434152	5.706198	0.3534425
258	-251.2839	-362.6524	111.3685	2.119993	2.579514	6.426597	0.2053832
264	-251.1752	-363.8758	112.7007	2.328846	1.763757	2.206819	0.1252352
270	-260.016	-373.2176	113.2017	2.522834	2.148333	1.204516	0.1778727
276	-252.6294	-366.8097	114.1804	2.522834	2.412991	0.3356318	0.1739711
282	-254.2407	-367.083	112.8424	2.522834	8.840078	0.2339808	0.2502728
288	-248.7155	-363.2416	114.5261	2.522834	3.059726	0.2065726	0.3215473
294	-272.3596	-386.1857	113.8262	2.870501	5.713866	0.08246667	0.3720178
300	-268.7764	-383.0933	114.3168	2.870501	3.006943	0.1830847	0.3720178
306	-276.1055	-390.7754	114.6699	2.870501	2.691182	0.1240156	0.384325
312	-271.6064	-385.2353	113.6289	2.870501	5.064744	0.1396889	0.2592533
318	-269.9981	-383.7918	113.7937	2.705667	5.064744	0.1396889	0.2592533
324	-273.5759	-385.5281	111.9523	1.34676	3.173631	7.355288	0.3904407
330	-262.8148	-374.9845	112.1696	1.675805	2.668645	5.945824	0.4193976
336	-263.192	-377.9398	114.7478	1.675805	1.8311	1.051018	0.5999223
342	-254.0519	-367.8255	113.7736	1.348627	3.313617	1.793092	0.5941403
348	-263.1053	-376.1682	113.0629	0.8602923	6.617426	2.222507	0.5481141
354	-256.442	-370.0053	113.5634	1.567017	2.821842	2.085505	0.6488652
360	-258.0712	-372.2226	114.1515	1.559379	4.113475	0.7476737	0.6694711
366	-259.4008	-371.4404	112.0396	1.14679	2.823513	8.876509	0.5438613
372	-257.3296	-370.5506	113.221	0.9193967	8.603214	1.273096	0.6115708
378	-248.4341	-362.1552	113.7211	0.9562235	2.681026	1.416854	1.568186
384	-253.7887	-364.9733	111.1846	0.6064013	5.055033	10.67256	1.026712
390	-249.3598	-361.4034	112.0437	0.7945356	2.756328	7.144182	1.354004
396	-273.0597	-384.976	111.9163	0.3567057	2.83845	11.35672	1.197657
402	-277.2107	-389.9135	112.7029	0.3825555	3.226019	3.810137	1.683153
408	-253.5142	-366.2129	112.6988	0.5093115	2.355735	3.810137	1.872065
414	-249.1037	-363.1612	114.0575	0.6603339	3.177027	1.645312	1.240387
420	-259.5852	-371.6734	112.0882	0.6635947	3.586549	5.526084	1.449244
426	-253.6606	-366.2402	112.5796	1.18413	2.308734	5.284186	1.128411
432	-264.3493	-377.153	112.8037	1.27711	1.872814	5.558393	0.9945571
438	-260.2931	-372.3786	112.0855	1.27711	3.269442	6.667831	0.7145319
444	-264.6462	-377.1294	112.4831	1.283455	2.37061	6.997936	0.4877952
450	-260.1696	-372.2453	112.0757	1.359459	4.923813	4.456636	0.6112033
456	-264.7343	-378.8689	114.1346	1.330737	2.931522	1.403232	0.7631328
462	-265.2544	-379.7671	114.5126	0.9016491	3.04006	1.436494	0.7317371
468	-265.8001	-379.2119	113.4117	0.4998418	7.221574	1.286702	1.182901
