Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	rate_neo	tree_length
0	-825.356	-936.2803	110.9243	2.532234	0.8498422	1.294878	3.220375
6	-857.5556	-971.5577	114.0021	2.137247	1.442597	1.053222	1.236187
12	-890.0489	-1002.408	112.3594	2.317941	1.101858	1.053222	2.452206
18	-890.3303	-998.9956	108.6653	3.997906	2.609497	13.11419	0.5388849
24	-964.7833	-1074.252	109.4689	2.428039	1.104618	30.5589	0.9550097
30	-853.6435	-959.6525	106.009	5.737931	1.604719	30.5589	0.5839869
36	-849.992	-959.8696	109.8777	6.467639	1.373598	1.554353	0.5251864
42	-829.7276	-939.7677	110.0401	4.570733	1.862299	4.736976	0.5409205
48	-863.149	-974.5905	111.4415	4.120596	1.370144	2.830669	0.3288452
54	-897.2022	-1008.851	111.6487	3.919359	1.883859	2.243103	0.4775069
60	-848.6279	-961.5251	112.8972	3.107292	2.397969	0.9678737	0.8858619
66	-846.609	-951.1273	104.5184	1.629631	2.001613	63.55448	3.429315
72	-952.8594	-1068.139	115.2797	1.046344	0.5598103	0.639392	2.107447
78	-990.2532	-1107.762	117.5091	1.659674	0.1011977	0.6607193	0.4783228
84	-926.4909	-1040.372	113.881	1.967667	0.1875485	4.497213	1.446619
90	-872.5675	-984.2318	111.6644	2.150546	1.731411	3.824	1.698616
96	-879.1054	-990.0887	110.9833	2.584389	1.731411	3.824	1.870395
102	-904.589	-1017.468	112.8794	3.354234	0.9978178	1.956853	0.8660929
108	-903.931	-1015.919	111.9882	3.746053	0.9978178	3.298323	0.6517225
114	-871.3254	-984.3531	113.0277	3.237587	1.259282	0.1153297	2.390431
120	-903.4625	-1014.028	110.5657	1.778843	2.872604	10.48387	1.232641
126	-835.9536	-947.8239	111.8704	3.258153	2.232155	2.349649	0.2544551
132	-844.6408	-955.8359	111.1951	3.762184	3.257692	0.9630372	1.473939
138	-859.8949	-971.2852	111.3903	5.648408	2.684074	0.03805567	1.519291
144	-865.7216	-976.4238	110.7023	3.180687	1.225444	10.31835	0.6458084
150	-841.0949	-953.9511	112.8562	4.295179	1.225444	0.4594132	1.165135
156	-865.9509	-976.3564	110.4055	2.593435	1.484799	10.59415	1.321834
162	-879.5855	-987.6248	108.0394	3.421305	2.403079	6.225508	2.544423
168	-871.5014	-981.8346	110.3332	3.56817	1.091233	6.225508	1.503194
174	-897.1134	-1008.173	111.0596	2.380746	2.435577	4.56525	1.503194
180	-890.96	-1002.844	111.8839	2.889962	1.418914	4.56525	0.8817318
186	-999.1952	-1111.207	112.012	2.084993	1.782475	6.959986	0.5900575
192	-886.3487	-997.1331	110.7845	2.173703	2.921747	3.428523	1.954696
198	-841.652	-951.3939	109.7419	3.679797	1.588027	11.72452	0.5809696
204	-876.5184	-989.5532	113.0348	3.679797	1.207317	1.239933	0.4217179
210	-853.8297	-965.5416	111.712	5.005363	2.092104	0.4753424	0.9859927
216	-918.2951	-1029.241	110.9461	5.819793	0.790606	0.4810648	1.765199
222	-898.1995	-1008.994	110.7944	3.97257	1.090544	3.101052	1.569838
228	-860.8367	-973.4768	112.6401	2.747889	2.356965	1.250687	1.242548
234	-872.6779	-983.754	111.0761	2.290623	2.356965	1.32731	2.588502
240	-863.9729	-969.5569	105.584	4.697999	2.345782	51.31231	0.6552874
246	-871.8129	-982.8683	111.0555	4.697999	2.325562	0.6784235	0.09811872
252	-874.3416	-986.1767	111.8352	4.009463	1.539267	2.083193	0.6583006
258	-855.1413	-964.1512	109.0098	4.009463	1.539267	15.2553	0.5917279
264	-880.2543	-988.236	107.9816	3.297412	3.343664	1.581187	3.462175
270	-827.3534	-940.4526	113.0992	4.48613	3.343664	0.05506875	0.5947614
276	-871.584	-985.4753	113.8913	3.717194	2.031845	0.216101	0.4869318
282	-852.2492	-965.5973	113.3481	3.717194	2.031845	0.216101	1.216207
288	-837.0234	-949.3268	112.3033	3.717194	3.056053	0.08705637	1.953731
294	-830.5452	-942.4297	111.8845	1.629498	3.238358	1.970316	1.953731
300	-824.3995	-934.1473	109.7478	1.93427	1.922076	11.6479	1.953731
306	-857.1762	-966.9999	109.8237	1.93427	1.725059	11.6479	1.986173
312	-862.1798	-969.1894	107.0096	5.049413	1.725059	11.6479	1.7812
318	-861.2479	-971.2925	110.0446	5.039289	1.852235	3.120482	0.313039
324	-905.3615	-1016.938	111.5765	5.039289	0.9485596	1.344047	0.2157495
330	-893.8562	-1001.528	107.6719	8.307577	0.9485596	1.049169	0.06526934
336	-875.2103	-984.3683	109.158	5.081248	1.329132	6.154826	1.068966
342	-876.3669	-984.8939	108.527	4.084105	1.918731	12.74586	1.153615
348	-865.2259	-979.2714	114.0455	2.930111	1.399749	0.4867308	1.153615
354	-868.8862	-979.9171	111.0309	5.152471	1.56363	0.4867308	1.675602
360	-912.6088	-1024.14	111.5317	2.488634	3.675662	3.922414	0.5656674
366	-915.8249	-1027.786	111.9614	2.236434	3.059682	3.269659	1.00248
372	-887.4708	-998.08	110.6092	3.506693	2.934334	3.625648	1.00248
378	-886.0724	-993.7318	107.6594	4.595731	1.486162	23.16318	0.7492502
384	-882.2156	-994.0882	111.8726	3.226309	1.486162	1.72132	1.607559
390	-877.1947	-986.0738	108.8791	4.680051	2.799392	2.640695	1.809007
396	-886.5061	-998.823	112.3169	4.928727	2.881697	0.1912939	0.573805
402	-877.7094	-989.4168	111.7074	5.184236	2.881697	0.1908727	0.1847198
408	-870.703	-983.1873	112.4842	4.538143	1.950966	0.2867665	1.134355
414	-856.2895	-966.9916	110.702	3.99923	1.950966	1.581722	1.739154
420	-826.376	-937.4078	111.0318	2.907453	2.349553	2.508812	1.739154
426	-850.9586	-960.6157	109.6571	3.619342	1.352376	12.1044	0.9742909
432	-850.7562	-964.0983	113.3421	2.375258	1.910474	0.60834	1.710465
