Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	rate_neo	tree_length
0	-280.1154	-393.553	113.4376	0.8506526	2.727901	1.416714	1.828781
6	-282.7898	-392.2271	109.4374	0.9885307	2.658218	20.63424	1.887535
12	-301.1269	-415.3374	114.2105	1.158202	2.316344	1.819782	0.8878851
18	-276.166	-389.4619	113.2959	0.9712665	4.441642	1.394494	1.391561
24	-265.0437	-379.1322	114.0885	0.8186284	2.818689	1.251946	1.448514
30	-273.847	-386.9936	113.1466	1.213224	3.078467	1.856199	1.448514
36	-301.8284	-412.074	110.2456	0.7315382	1.710817	28.59092	1.448514
42	-295.7884	-408.2357	112.4472	0.9898296	3.545106	5.280875	0.9185406
48	-298.7	-411.8831	113.183	1.636366	1.812253	4.146809	0.4373
54	-286.1744	-400.0762	113.9018	1.636366	2.25798	1.811971	0.707429
60	-289.1762	-401.6801	112.5039	1.29211	1.550561	9.37631	0.6035642
66	-301.7512	-411.0973	109.3461	2.171343	2.188536	28.02104	0.6615688
72	-324.0807	-436.5623	112.4816	1.268348	4.235776	4.178999	0.5344436
78	-320.5326	-433.2911	112.7585	1.517142	10.4561	0.8225002	0.6098917
84	-316.6857	-426.9158	110.2301	1.344164	10.4561	7.105846	0.3164739
90	-295.3891	-408.5755	113.1863	1.353662	2.341314	3.951069	0.6767874
96	-319.7316	-433.5178	113.7862	1.353662	2.500814	0.8028399	1.712578
102	-313.9386	-428.8012	114.8626	1.843726	1.794989	0.5591561	1.039355
108	-326.5963	-441.5501	114.9538	1.843726	1.794989	0.6800094	0.7334079
114	-315.4296	-430.431	115.0014	1.718816	2.083693	0.6697288	0.5227031
120	-305.6824	-419.8558	114.1734	1.623944	2.565032	1.027511	0.9566651
126	-303.6996	-417.627	113.9274	1.613845	2.565889	1.345982	0.9298037
132	-298.6511	-413.3182	114.6671	1.340991	4.86867	0.3942531	0.6944591
138	-316.8476	-431.9229	115.0753	1.673352	1.597182	0.8999373	0.5295299
144	-298.6101	-412.6009	113.9907	1.274167	3.825662	1.269409	0.7019573
150	-318.7905	-431.2688	112.4783	1.710847	3.045699	2.485044	1.320775
156	-306.1424	-418.6361	112.4937	0.6348198	2.970422	5.649861	1.320775
162	-300.7326	-411.4333	110.7008	0.5185976	2.988723	8.496279	2.230766
168	-301.0195	-412.3758	111.3562	1.085731	2.318096	11.10092	1.296069
174	-299.5329	-411.4969	111.964	1.355497	4.813707	4.103571	0.9741217
180	-287.3925	-398.7085	111.316	0.9407873	3.008786	5.787895	1.917547
186	-288.0437	-399.4116	111.368	0.3057584	4.130929	6.489271	1.917547
192	-307.9656	-418.1653	110.1997	0.9628414	1.238734	14.734	2.357853
198	-297.9976	-410.7001	112.7025	0.8640817	10.35896	1.156063	1.095508
204	-282.5263	-396.6376	114.1112	1.450965	3.351415	0.9854894	0.8886118
210	-287.145	-399.704	112.559	1.20957	5.909153	2.822204	0.6334404
216	-292.0245	-402.9777	110.9532	1.20957	6.323583	7.803239	0.7967619
222	-309.1566	-423.2123	114.0557	1.683778	3.459993	0.8840966	0.7430605
228	-298.7961	-412.4088	113.6127	1.683778	3.260451	1.539504	0.3801639
234	-308.209	-420.422	112.213	1.882888	2.971037	4.422755	0.3634592
240	-303.008	-415.2981	112.2901	0.9551048	6.996933	3.302018	0.7658382
246	-313.872	-426.6211	112.7491	1.284083	5.911032	2.277431	0.6316081
252	-317.1579	-429.7927	112.6349	1.284083	4.69083	3.316693	0.4914096
258	-326.7074	-439.0705	112.3631	1.506146	5.970154	2.608014	0.5863768
264	-330.5765	-442.6848	112.1083	1.963898	1.773002	7.132925	0.5695702
270	-323.462	-435.3529	111.8909	1.763752	2.431039	7.132925	0.354217
276	-315.0851	-425.728	110.6429	1.763752	2.431039	16.10305	0.5459085
282	-344.3351	-455.6765	111.3415	1.139046	2.431039	15.07606	0.6577584
288	-312.8387	-425.54	112.7014	1.139046	4.324763	2.590759	1.182251
294	-308.3061	-419.2927	110.9867	0.506715	3.833606	10.34847	1.616528
300	-326.4403	-438.0504	111.6102	0.9077083	1.850986	7.57919	1.871295
306	-317.819	-429.5162	111.6972	0.3142751	4.247008	5.920571	1.751293
