Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	rate_neo	tree_length
0	-1180.979	-1289.234	108.2543	0.6940993	3.469803	38.9503	1.867446
6	-1126.355	-1242.266	115.9104	2.662284	0.09655328	1.243332	0.5075191
12	-1114.928	-1232.297	117.3686	0.8612981	0.07501276	1.550697	0.8870898
18	-1309.277	-1421.194	111.9171	0.04793019	0.392069	27.90683	1.779607
24	-1115.063	-1226.059	110.9959	0.9470297	22.6927	1.633645	1.030355
30	-1247.619	-1366.541	118.9227	0.5362397	0.05676796	0.5242223	0.782002
36	-1047.392	-1155.238	107.8462	3.337905	14.16545	4.593637	1.274675
42	-1615.225	-1732.307	117.0823	1.045413	0.6434896	0.5051761	0.3514976
48	-1558.153	-1677.032	118.8789	1.031645	0.1302049	0.05550754	1.260941
54	-2123.521	-2232.221	108.6999	0.1116438	3.412785	70.65149	0.177487
60	-1283.446	-1394.3	110.854	1.19713	56.59243	0.07365191	1.405061
66	-1093.099	-1210.156	117.0566	1.69142	0.1983096	0.6118014	0.8207166
72	-1330.718	-1445.958	115.2399	0.5024627	0.2647235	6.752249	0.8158176
78	-887.9725	-998.4641	110.4916	4.23227	1.796739	1.391373	1.886606
84	-1295.766	-1413.745	117.979	1.266861	0.1605756	0.4193366	0.7301006
90	-1273.781	-1390.885	117.104	3.08934	0.05540187	0.2138819	0.6561029
96	-1781.003	-1901.284	120.2805	0.6498851	0.04247212	0.03852346	0.6829488
102	-1645.556	-1756.692	111.1361	0.6498851	75.44758	0.1621799	0.3072655
108	-1482.769	-1597.704	114.9356	0.9692676	3.345895	0.1621799	1.753634
114	-1207.436	-1324.053	116.6163	1.140275	0.3504647	0.3830562	1.674905
120	-2321.857	-2441.684	119.8264	0.2757942	0.1342392	0.06243772	0.1875063
126	-1783.554	-1902.43	118.8761	0.1068458	0.4007418	0.2948497	0.4576541
132	-1630.778	-1743.035	112.2565	0.188953	13.66584	2.352401	0.2127597
138	-892.6837	-1004.394	111.7101	4.879403	1.657734	0.7601157	0.2127597
144	-1278.892	-1394.858	115.9664	1.825527	1.306923	0.1710832	1.134237
150	-2352.438	-2470.013	117.5753	0.05128003	3.427036	0.01728	0.7486251
156	-2092.339	-2210.828	118.4893	0.03966413	0.9327832	0.06967705	1.142672
162	-1521.419	-1638.23	116.8108	0.1204911	0.7911498	0.4947556	1.631136
168	-1662.248	-1777.883	115.6349	0.02598913	2.59939	0.1244496	2.222226
174	-1410.699	-1523.806	113.1075	0.6643969	14.82484	0.2992399	1.41486
180	-1715.899	-1834.704	118.8053	0.2094744	0.2219992	0.4352108	0.7499932
186	-1225.361	-1342.826	117.4653	1.966206	0.06542891	0.2754157	1.254828
192	-1359.763	-1478.492	118.7292	0.968483	0.06367621	0.3178197	0.9222284
198	-2399.867	-2517.464	117.5969	0.2657446	0.6868069	0.4322552	0.1781721
204	-1106.316	-1213.63	107.3144	2.559054	8.912184	11.55031	1.778402
210	-1284.212	-1397.613	113.4003	1.49111	8.912184	0.3064167	1.155182
216	-1480.946	-1598.677	117.7309	0.06620837	0.1401467	0.4485525	1.956454
222	-1634.286	-1751.277	116.991	0.2733365	0.6356318	0.6697791	1.333358
228	-1362.059	-1478.466	116.4063	0.2576992	0.1552874	2.933551	1.333358
234	-1210.132	-1314.243	104.1116	2.935391	22.81073	25.5212	1.712584
240	-1341.459	-1459.143	117.6837	0.02816149	0.03447098	1.363222	1.615556
246	-1413.852	-1529.725	115.8723	0.3315426	0.3111139	1.363222	1.999826
252	-2267.321	-2387.286	119.9644	0.3367973	0.123907	0.09234813	0.3499616
258	-1421.406	-1539.196	117.7902	0.5228638	0.123907	0.9848708	1.07752
264	-1418.391	-1536.709	118.3184	0.3824056	0.107306	0.9848708	0.7037294
270	-1585.835	-1700.586	114.7512	0.3824056	4.641146	0.9848708	0.8792844
276	-1342.743	-1453.59	110.8471	0.3242534	5.963376	13.25277	1.058945
282	-2060.744	-2172.726	111.9821	0.08858858	30.30049	0.83992	0.1815225
288	-1858.838	-1974.852	116.0138	1.088807	3.026547	0.05855181	1.271654
294	-1408.12	-1519.677	111.5574	0.4126953	31.6453	1.242536	0.5361185
300	-1145.678	-1257.162	111.484	1.182889	16.24303	0.6889702	1.624897
306	-1785.134	-1899.423	114.2891	0.1416712	1.712084	5.755749	0.455151
312	-1812.175	-1927.241	115.066	0.3642355	3.662873	1.213932	0.455151
318	-1283.159	-1396.585	113.4256	1.679908	6.006917	0.8470576	0.455151
324	-1095.703	-1210.121	114.4181	1.679908	0.1437713	6.45029	0.9028217
330	-1055.122	-1168.624	113.5018	2.228362	0.1492526	8.142907	0.9028217
336	-1725.473	-1842.445	116.9725	1.835989	0.1027379	0.1842739	0.05636277
342	-1298.821	-1409.772	110.9507	1.635818	39.54852	0.3886361	0.4047954
348	-1027.367	-1143.818	116.4518	2.66601	0.4618066	0.1310933	0.9284209
354	-2456.635	-2575.186	118.5507	0.7556835	0.3739424	0.06533489	0.1517014
360	-1396.858	-1510.821	113.9637	0.7556835	3.078097	2.748243	0.5287909
366	-1269.717	-1385.61	115.8934	0.7556835	0.1906495	4.260448	0.7504909
372	-2597.256	-2714.792	117.5368	0.6231169	2.078941	0.007899554	0.7504909
378	-1046.73	-1158.981	112.2509	3.875691	0.1929002	6.144656	0.7504909
384	-1443.478	-1561.701	118.2231	1.182318	0.260805	0.09419371	1.195709
390	-1541.061	-1655.102	114.0412	0.1226483	2.188137	4.641355	0.9818838
396	-1918.274	-2032.966	114.6921	1.408769	9.199051	0.0512266	0.3312602
402	-2127.083	-2245.127	118.0446	0.03211457	0.9217346	0.3775756	0.5257831
408	-1499.109	-1616.151	117.0415	1.31177	0.694631	0.3730952	0.4797144
414	-1509.526	-1625.681	116.1551	1.038863	0.02582528	2.945558	0.1138967
420	-1304.031	-1416.527	112.4956	0.8285293	16.09691	0.8678793	0.9012096
426	-2042.537	-2157.992	115.4553	0.6853393	6.239576	0.2125555	0.5099513
432	-1336.995	-1456.001	119.0065	1.311374	0.04098099	0.2019104	0.61485
438	-1340.216	-1456.53	116.3141	1.500903	0.5653167	0.2617131	1.552906
444	-1100.808	-1213.88	113.0722	1.704199	0.707977	4.375871	1.534429
450	-1736.531	-1853.078	116.5465	0.1512717	1.248504	0.4429399	1.534429
456	-1503.221	-1616.257	113.0359	0.03306488	0.4969093	12.1185	1.882024
462	-1676.797	-1793.193	116.3961	0.07522392	0.4969093	0.2736071	2.502725
468	-1394.347	-1507.353	113.0065	1.148144	0.09982555	26.29906	0.4020322
474	-1625.616	-1733.852	108.236	0.6518645	55.15543	3.649388	0.110617
480	-2144.773	-2261.218	116.4449	0.6518645	1.642272	0.3971278	0.1938314
486	-881.6044	-990.2443	108.6399	5.623472	1.944144	3.051121	1.48955
492	-1258.334	-1371.685	113.3512	5.378991	0.07715672	0.623936	0.1317623
498	-1484.763	-1604.114	119.3514	0.04529811	0.01064277	0.7096911	0.6479723
504	-2473.478	-2587.521	114.0431	0.01799726	4.326069	1.692849	0.1028502
510	-1756.947	-1872.49	115.5425	1.464046	3.57179	0.1527898	0.3106571
516	-986.4797	-1099.017	112.5375	2.993682	2.78636	1.283876	0.2480349
522	-1262.573	-1381.266	118.6937	0.3931728	0.05060262	0.5663005	1.138529
528	-1800.067	-1913.34	113.2724	0.8640406	31.23782	0.03879068	0.5848156
534	-1240.413	-1357.163	116.7495	0.6467377	0.02407212	3.559669	0.95744
540	-1848.023	-1965.636	117.6134	0.1198569	0.5756377	0.890067	0.375118
546	-1460.388	-1575.751	115.3632	0.204605	3.60184	0.890067	0.8887197
552	-933.9295	-1043.815	109.886	1.414054	6.078944	4.741447	2.103846
558	-1315.408	-1414.437	99.02867	2.520831	433.1494	24.8555	1.099108
564	-1989.161	-2108.5	119.339	0.9651653	0.1448585	0.0198849	0.9954877
570	-889.2427	-1000.998	111.7557	1.661475	1.617107	1.798129	2.621152
576	-1521.095	-1636.18	115.0854	0.1498031	2.873366	1.798129	0.7311387
582	-1376.341	-1492.664	116.3234	3.95575	0.01021524	0.2012126	0.3065908
588	-1774.101	-1891.449	117.3479	0.1160625	0.8277462	0.2659221	1.549437
594	-1274.043	-1385.285	111.2424	0.5198318	50.54159	0.125121	1.625409
600	-1293.524	-1411.503	117.9781	0.7546562	0.01182072	1.086541	0.2050834
606	-2574.512	-2695.11	120.5978	0.1416814	0.1010316	0.01090581	0.4545373
612	-1265.554	-1383.676	118.1216	0.805931	0.002615465	0.5347766	0.1994917
618	-1265.878	-1383.588	117.7105	0.4683639	0.02345439	2.253014	0.6950792
624	-1563.035	-1679.637	116.602	1.167695	1.195394	0.117764	1.389518
630	-1260.022	-1373.568	113.5468	1.420932	4.43985	0.1800031	2.09223
636	-1393.889	-1511.54	117.6515	1.30316	0.2602834	0.4353222	0.6791958
642	-1704.238	-1820.299	116.0609	0.07961654	0.3745452	4.190957	0.8548723
648	-1524.168	-1642.715	118.547	0.2944902	0.08483949	0.9213374	0.7397746
654	-1132.127	-1241.267	109.1407	1.496186	7.609694	18.10114	0.5965908
660	-1576.988	-1694.157	117.1693	0.5126431	0.4984989	0.3213033	1.623907
666	-1250.008	-1363.39	113.3821	0.9802138	0.9934229	8.480524	0.7230659
672	-1145.825	-1254.012	108.1873	0.9802138	6.553134	27.25292	1.559942
678	-1048.552	-1161.355	112.8037	1.044781	1.231677	4.134875	1.861435
684	-1732.871	-1848.49	115.6189	0.2361803	1.486798	2.178871	0.5948206
690	-1622.137	-1740.133	117.9956	0.3016921	0.2302038	1.028091	0.5948206
696	-1685.541	-1802.382	116.8416	1.742506	1.258059	0.04057388	0.933491
702	-1652.884	-1769.495	116.6114	0.7130088	2.088434	0.2414011	0.8653173
708	-1224.276	-1342.558	118.2817	0.7130088	0.02379124	0.7363556	1.119532
714	-1320.092	-1433.956	113.8633	0.04785335	0.5592145	8.163926	1.659223
720	-1381.551	-1493.796	112.2446	0.5684093	14.21548	1.910941	0.3134208
726	-1761.866	-1877.081	115.2142	0.2764475	0.1423444	9.736245	0.245424
732	-1716.928	-1830.106	113.1783	0.2958328	0.02805298	32.31224	0.1211574
738	-1380.982	-1497.506	116.5241	0.3720758	0.1265122	4.175519	0.7497246
744	-1743.844	-1860.231	116.3867	0.9166955	0.7759612	0.9475792	0.2813822
750	-1555.748	-1663.999	108.2511	0.6679122	15.39465	23.95127	0.2949421
756	-1172.971	-1284.774	111.8027	1.970237	6.979774	1.892838	0.2183862
762	-1314.324	-1429.278	114.9532	0.659324	1.197717	0.5608422	2.176068
768	-1207.928	-1325.338	117.4107	0.6082489	0.1239029	0.5608422	1.71869
774	-1374.002	-1486.719	112.7168	0.6082489	6.296534	3.241803	0.8915261
780	-1078.154	-1193.979	115.825	1.261774	0.3075731	0.6575902	1.895022
786	-1533.736	-1646.998	113.262	1.006879	12.93619	0.1130882	1.630977
792	-1282.625	-1399.782	117.1567	0.5321949	0.1698403	1.86431	0.8406052
798	-1038.487	-1154.595	116.1077	1.234118	0.3450322	1.181766	1.223584
804	-2176.674	-2296.506	119.8325	0.2767724	0.1017469	0.113359	0.2244555
810	-1184.993	-1296.697	111.7037	0.5208116	16.09451	1.409287	1.435347
816	-2074.511	-2192.575	118.0636	0.7864877	0.9403704	0.09823317	0.5120309
822	-1604.604	-1722.308	117.7036	0.1010307	0.9403704	0.3927682	0.9128657
828	-1081.402	-1197.474	116.0721	1.098203	0.7270923	0.3927682	1.647822
834	-1553.08	-1668.037	114.957	0.2183709	4.188971	0.3927682	1.647822
840	-1382.771	-1500.183	117.4118	0.6261756	0.1404689	1.59544	0.3160497
846	-1121.095	-1236.547	115.452	1.092353	0.1404689	5.110446	0.7794092
852	-1273.297	-1389.712	116.415	1.122698	0.793474	0.7434886	0.7786258
858	-1241.03	-1356.84	115.8107	1.122698	0.01660902	5.955982	0.6202761
864	-1727.364	-1846.083	118.719	0.4365839	0.006523885	0.003727666	1.948252
870	-1006.872	-1116.789	109.9171	1.154478	1.481778	10.62454	2.627981
876	-2117.827	-2236.273	118.4468	1.683669	0.3003242	0.01730757	0.3820963
882	-985.4977	-1099.016	113.5186	1.53574	1.513409	2.372634	1.340252
888	-1476.42	-1590.744	114.3232	0.1672678	1.70038	2.372634	1.665747
